2019-04-25 08:18:16.880219,Q2,437,132,task called,0
2019-04-25 08:18:17.882011,Q2,437,132,correct holes:[3, 7],0
2019-04-25 08:18:27.884277,Q2,437,132,time over,0
2019-04-25 08:18:28.897073,Q2,438,132,start,0
2019-04-25 08:19:08.484535,Q2,438,132,task called,0
2019-04-25 08:19:09.488392,Q2,438,132,correct holes:[None],0
2019-04-25 08:19:19.497374,Q2,438,132,time over,0
2019-04-25 08:19:20.513736,Q2,439,132,start,0
2019-04-25 08:19:28.597878,Q2,439,132,task called,0
2019-04-25 08:19:29.600135,Q2,439,132,correct holes:[None],0
2019-04-25 08:19:33.146779,Q2,439,132,nose poke,3
2019-04-25 08:19:33.152765,Q2,439,132,failure,3
2019-04-25 08:19:34.165123,Q2,440,132,start,0
2019-04-25 08:19:38.929147,Q2,440,132,task called,0
2019-04-25 08:19:39.931277,Q2,440,132,correct holes:[7],0
2019-04-25 08:19:41.804711,Q2,440,132,nose poke,3
2019-04-25 08:19:41.805397,Q2,440,132,failure,3
2019-04-25 08:19:42.817441,Q2,441,132,start,0
2019-04-25 08:19:46.306445,Q2,441,132,task called,0
2019-04-25 08:19:47.308859,Q2,441,132,correct holes:[None],0
2019-04-25 08:19:49.163976,Q2,441,132,nose poke,3
2019-04-25 08:19:49.164641,Q2,441,132,failure,3
2019-04-25 08:19:50.176879,Q2,442,132,start,0
2019-04-25 08:19:52.845173,Q2,442,132,task called,0
2019-04-25 08:19:53.847789,Q2,442,132,correct holes:[None],0
2019-04-25 08:20:03.858303,Q2,442,132,time over,0
2019-04-25 08:20:04.875056,Q2,443,132,start,0
2019-04-25 08:20:45.352336,Q2,443,132,task called,0
2019-04-25 08:20:46.354473,Q2,443,132,correct holes:[3, 7],0
2019-04-25 08:20:56.356701,Q2,443,132,time over,0
2019-04-25 08:20:57.373949,Q2,444,132,start,0
2019-04-25 08:20:57.375985,Q2,444,132,task called,0
2019-04-25 08:20:58.378493,Q2,444,132,correct holes:[7],0
2019-04-25 08:21:08.387925,Q2,444,132,time over,0
2019-04-25 08:21:09.400435,Q2,445,132,start,0
2019-04-25 08:23:31.666651,Q2,445,132,task called,0
2019-04-25 08:23:32.668825,Q2,445,132,correct holes:[7],0
2019-04-25 08:23:42.671513,Q2,445,132,time over,0
2019-04-25 08:23:43.683724,Q2,446,132,start,0
2019-04-25 08:24:31.683449,Q2,446,132,task called,0
2019-04-25 08:24:32.686042,Q2,446,132,correct holes:[3, 7],0
2019-04-25 08:24:38.994060,Q2,446,132,nose poke,3
2019-04-25 08:24:39.000282,Q2,446,133,reward,3
2019-04-25 08:24:39.113389,Q2,446,133,nose poke after reward,3
2019-04-25 08:24:39.124642,Q2,446,133,nose poke after reward,3
2019-04-25 08:24:39.136066,Q2,446,133,nose poke after reward,3
2019-04-25 08:24:39.147410,Q2,446,133,nose poke after reward,3
2019-04-25 08:24:39.158769,Q2,446,133,nose poke after reward,3
2019-04-25 08:24:39.170013,Q2,446,133,nose poke after reward,3
2019-04-25 08:24:39.181078,Q2,446,133,nose poke after reward,3
2019-04-25 08:24:39.192412,Q2,446,133,nose poke after reward,3
2019-04-25 08:24:39.204059,Q2,446,133,nose poke after reward,3
2019-04-25 08:24:39.215377,Q2,446,133,nose poke after reward,3
2019-04-25 08:24:39.226778,Q2,446,133,nose poke after reward,3
2019-04-25 08:24:39.238182,Q2,446,133,nose poke after reward,3
2019-04-25 08:24:39.249791,Q2,446,133,nose poke after reward,3
2019-04-25 08:24:39.261097,Q2,446,133,nose poke after reward,3
2019-04-25 08:24:39.272320,Q2,446,133,nose poke after reward,3
2019-04-25 08:24:39.283818,Q2,446,133,nose poke after reward,3
2019-04-25 08:24:39.295345,Q2,446,133,nose poke after reward,3
2019-04-25 08:24:39.306552,Q2,446,133,nose poke after reward,3
2019-04-25 08:24:39.317623,Q2,446,133,nose poke after reward,3
2019-04-25 08:24:39.328515,Q2,446,133,nose poke after reward,3
2019-04-25 08:24:39.339328,Q2,446,133,nose poke after reward,3
2019-04-25 08:24:39.350962,Q2,446,133,nose poke after reward,3
2019-04-25 08:24:39.361974,Q2,446,133,nose poke after reward,3
2019-04-25 08:24:39.373139,Q2,446,133,nose poke after reward,3
2019-04-25 08:24:39.384115,Q2,446,133,nose poke after reward,3
2019-04-25 08:24:39.394970,Q2,446,133,nose poke after reward,3
2019-04-25 08:24:39.405876,Q2,446,133,nose poke after reward,3
2019-04-25 08:24:39.416769,Q2,446,133,nose poke after reward,3
2019-04-25 08:24:39.427587,Q2,446,133,nose poke after reward,3
2019-04-25 08:24:40.985967,Q2,446,133,magazine nose poked,0
2019-04-25 08:25:02.008849,Q2,447,133,start,0
2019-04-25 08:25:16.129745,Q2,447,133,task called,0
2019-04-25 08:25:17.132075,Q2,447,133,correct holes:[None],0
2019-04-25 08:25:19.430847,Q2,447,133,nose poke,3
2019-04-25 08:25:19.431572,Q2,447,133,failure,3
2019-04-25 08:25:20.443848,Q2,448,133,start,0
2019-04-25 08:25:29.383780,Q2,448,133,task called,0
2019-04-25 08:25:30.386319,Q2,448,133,correct holes:[None],0
2019-04-25 08:25:34.197088,Q2,448,133,nose poke,3
2019-04-25 08:25:34.197512,Q2,448,133,failure,3
2019-04-25 08:25:35.209308,Q2,449,133,start,0
2019-04-25 08:25:42.749325,Q2,449,133,task called,0
2019-04-25 08:25:43.752075,Q2,449,133,correct holes:[3],0
2019-04-25 08:25:44.853314,Q2,449,133,nose poke,3
2019-04-25 08:25:44.853979,Q2,449,134,reward,3
2019-04-25 08:25:47.061657,Q2,449,134,magazine nose poked,0
2019-04-25 08:26:08.084067,Q2,450,134,start,0
2019-04-25 08:27:14.852062,Q2,450,134,task called,0
2019-04-25 08:27:15.854798,Q2,450,134,correct holes:[3],0
2019-04-25 08:27:25.865260,Q2,450,134,time over,0
2019-04-25 08:27:26.877870,Q2,451,134,start,0
2019-04-25 08:28:02.090021,Q2,451,134,task called,0
2019-04-25 08:28:03.092369,Q2,451,134,correct holes:[7],0
2019-04-25 08:28:12.453265,Q2,451,134,nose poke,3
2019-04-25 08:28:12.453844,Q2,451,134,failure,3
2019-04-25 08:28:13.465988,Q2,452,134,start,0
2019-04-25 08:28:19.431062,Q2,452,134,task called,0
2019-04-25 08:28:20.432729,Q2,452,134,correct holes:[7],0
2019-04-25 08:28:21.480386,Q2,452,134,nose poke,3
2019-04-25 08:28:21.481110,Q2,452,134,failure,3
2019-04-25 08:28:22.493414,Q2,453,134,start,0
2019-04-25 08:28:27.346918,Q2,453,134,task called,0
2019-04-25 08:28:28.348862,Q2,453,134,correct holes:[7],0
2019-04-25 08:28:29.509046,Q2,453,134,nose poke,3
2019-04-25 08:28:29.509453,Q2,453,134,failure,3
2019-04-25 08:28:30.521276,Q2,454,134,start,0
2019-04-25 08:28:43.392760,Q2,454,134,task called,0
2019-04-25 08:28:44.395806,Q2,454,134,correct holes:[3, 7],0
2019-04-25 08:28:46.130730,Q2,454,134,nose poke,3
2019-04-25 08:28:46.131527,Q2,454,135,reward,3
2019-04-25 08:28:48.251632,Q2,454,135,magazine nose poked,0
2019-04-25 08:29:09.274677,Q2,455,135,start,0
2019-04-25 09:27:04.225828,Q2,0,135,start,0
2019-04-25 09:27:17.982492,Q2,0,135,task called,0
2019-04-25 09:27:18.984831,Q2,0,135,correct holes:[3, 7],0
2019-04-25 09:27:20.829341,Q2,0,135,nose poke,5
2019-04-25 09:27:20.830064,Q2,0,135,failure,5
2019-04-25 09:27:52.873640,Q2,1,135,start,0
2019-04-25 09:27:58.115762,Q2,1,135,task called,0
2019-04-25 09:27:59.118015,Q2,1,135,correct holes:[7],0
2019-04-25 09:28:02.431006,Q2,1,135,nose poke,3
2019-04-25 09:28:02.431749,Q2,1,135,failure,3
2019-04-25 09:28:34.475006,Q2,2,135,start,0
2019-04-25 09:28:43.688469,Q2,2,135,task called,0
2019-04-25 09:28:44.691097,Q2,2,135,correct holes:[None],0
2019-04-25 09:28:50.538319,Q2,2,135,nose poke,7
2019-04-25 09:28:50.539125,Q2,2,135,failure,7
2019-04-25 09:29:22.591285,Q2,3,135,start,0
2019-04-25 09:29:31.611778,Q2,3,135,task called,0
2019-04-25 09:29:32.614480,Q2,3,135,correct holes:[None],0
2019-04-25 09:29:36.966266,Q2,3,135,nose poke,7
2019-04-25 09:29:36.966977,Q2,3,135,failure,7
2019-04-25 09:30:09.010442,Q2,4,135,start,0
2019-04-25 09:30:16.172821,Q2,4,135,task called,0
2019-04-25 09:30:17.175215,Q2,4,135,correct holes:[None],0
2019-04-25 09:30:21.510277,Q2,4,135,nose poke,3
2019-04-25 09:30:21.510855,Q2,4,135,failure,3
2019-04-25 09:33:36.829895,Q2,0,135,start,0
2019-04-25 09:33:44.355686,Q2,0,135,task called,0
2019-04-25 09:33:45.359384,Q2,0,135,correct holes:[3, 7],0
2019-04-25 09:33:50.094362,Q2,0,136,nose poke,3
2019-04-25 09:33:50.095267,Q2,0,136,reward,3
2019-04-25 09:33:50.213426,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:50.238313,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:50.249705,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:50.261369,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:50.273483,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:50.284920,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:50.296204,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:50.307518,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:50.318980,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:50.330525,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:50.342272,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:50.353645,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:50.365119,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:50.377120,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:50.389098,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:50.400321,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:50.411267,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:50.422212,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:50.433213,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:50.444016,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:50.454915,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:50.465809,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:50.476635,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:50.487909,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:50.498893,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:50.510138,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:50.521301,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:50.532032,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:50.542931,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:50.553884,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:50.564555,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:50.575324,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:50.586254,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:50.597035,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:50.607978,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:50.618872,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:50.629721,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:50.640563,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:50.651411,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:50.662362,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:50.673590,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:50.684283,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:50.695405,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:50.706605,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:50.723548,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:50.734956,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:50.746213,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:50.757270,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:50.768306,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:50.779194,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:50.790087,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:50.800989,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:50.811864,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:50.822771,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:50.833837,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:50.844702,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:50.855625,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:50.866528,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:50.877457,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:50.888826,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:50.900010,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:50.911192,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:50.922204,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:50.933166,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:50.944088,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:50.955038,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:50.965900,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:50.976867,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:50.987826,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:50.998697,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:51.009698,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:51.020786,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:51.031992,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:51.043448,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:51.054358,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:51.065386,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:51.076303,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:51.086979,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:51.097774,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:51.108663,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:51.119449,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:51.130434,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:51.141310,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:51.152087,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:51.163328,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:51.174463,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:51.185622,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:51.196715,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:51.207353,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:51.218156,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:51.229107,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:51.239755,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:51.250516,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:51.261399,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:51.272123,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:51.282970,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:51.293935,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:51.304697,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:51.315854,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:51.326976,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:51.338187,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:51.349229,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:51.359896,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:51.370700,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:51.381596,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:51.392287,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:51.403172,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:51.414079,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:51.424855,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:51.435750,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:51.446620,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:51.457396,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:51.468311,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:51.479334,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:51.490390,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:51.501564,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:51.512249,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:51.523124,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:51.533992,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:51.544659,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:51.555391,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:51.566214,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:51.576966,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:51.587859,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:51.598737,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:51.609498,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:51.620382,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:51.631325,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:51.642212,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:51.653569,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:51.664305,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:51.675412,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:51.686437,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:51.697092,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:51.707902,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:51.718773,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:51.729482,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:51.740214,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:51.751058,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:51.761830,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:51.772652,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:51.783503,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:51.794278,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:51.805351,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:51.816580,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:51.827797,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:51.839089,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:51.850700,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:51.862216,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:51.873941,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:51.885265,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:51.896931,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:51.908428,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:51.919928,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:51.931125,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:51.941778,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:51.952561,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:51.963454,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:51.974127,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:51.984900,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:51.995783,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:52.006509,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:52.017359,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:52.028260,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:52.039035,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:52.050089,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:52.061213,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:52.072254,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:52.083375,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:52.094033,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:52.104895,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:52.115716,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:52.126389,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:52.137215,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:52.148096,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:52.158853,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:52.169737,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:52.180622,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:52.191389,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:52.202280,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:52.213227,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:52.224120,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:52.235535,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:52.246268,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:52.257307,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:52.268320,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:52.278975,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:52.289716,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:52.300543,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:52.311201,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:52.321930,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:52.332814,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:52.343626,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:52.354496,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:52.365352,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:52.376137,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:52.387269,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:52.398390,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:52.409519,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:52.420716,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:52.431444,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:52.442359,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:52.453298,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:52.463958,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:52.474720,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:52.485612,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:52.496362,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:52.507254,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:52.518139,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:52.528919,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:52.539794,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:52.550626,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:52.561521,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:52.572696,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:52.583431,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:52.594510,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:52.605646,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:52.616320,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:52.627233,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:52.638625,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:52.649906,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:52.661486,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:52.673160,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:52.684434,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:52.695782,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:52.707142,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:52.718851,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:52.730240,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:52.741485,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:52.752389,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:52.763324,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:52.774089,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:52.784967,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:52.795852,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:52.806661,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:52.817983,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:52.828733,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:52.839747,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:52.850736,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:52.861400,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:52.872127,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:52.882946,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:52.893685,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:52.904441,Q2,0,136,nose poke after reward,3
2019-04-25 09:33:52.915257,Q2,0,136,nose poke after reward,3
2019-04-25 09:34:56.126680,Q2,0,136,magazine nose poked,0
2019-04-25 09:35:00.132443,Q2,0,136,ITI,4
2019-04-25 09:35:00.149204,Q2,1,136,start,0
2019-04-25 09:35:00.650381,Q2,1,136,task called,0
2019-04-25 09:35:01.652946,Q2,1,136,correct holes:[7],0
2019-04-25 09:35:04.856171,Q2,1,136,nose poke,3
2019-04-25 09:35:04.856915,Q2,1,136,failure,3
2019-04-25 09:35:36.900129,Q2,1,136,ITI,32
2019-04-25 09:35:36.901244,Q2,2,136,start,0
2019-04-25 09:35:37.917814,Q2,2,136,task called,0
2019-04-25 09:35:38.920167,Q2,2,136,correct holes:[None],0
2019-04-25 09:35:48.926885,Q2,2,136,time over,0
2019-04-25 09:36:20.970763,Q2,2,136,ITI,32
2019-04-25 09:36:20.971500,Q2,3,136,start,0
2019-04-25 09:37:10.199571,Q2,0,135,start,0
2019-04-25 09:37:27.756795,Q2,0,135,task called,0
2019-04-25 09:37:28.759129,Q2,0,135,correct holes:[3, 7],0
2019-04-25 09:37:38.763718,Q2,0,135,time over,0
2019-04-25 09:38:10.807348,Q2,0,135,ITI,32
2019-04-25 09:38:10.808923,Q2,1,135,start,0
2019-04-25 09:38:28.315534,Q2,1,135,task called,0
2019-04-25 09:38:29.330174,Q2,1,135,correct holes:[7],0
2019-04-25 09:38:39.340207,Q2,1,135,time over,0
2019-04-25 09:39:11.383451,Q2,1,135,ITI,32
2019-04-25 09:39:11.383972,Q2,2,135,start,0
2019-04-25 09:39:19.630740,Q2,2,135,task called,0
2019-04-25 09:39:20.633419,Q2,2,135,correct holes:[None],0
2019-04-25 09:39:25.584685,Q2,2,135,nose poke,3
2019-04-25 09:39:25.585537,Q2,2,135,failure,3
2019-04-25 09:39:57.628945,Q2,2,135,ITI,32
2019-04-25 09:39:57.629704,Q2,3,135,start,0
2019-04-25 09:40:09.430587,Q2,3,135,task called,0
2019-04-25 09:40:10.434751,Q2,3,135,correct holes:[None],0
2019-04-25 09:40:20.442238,Q2,3,135,time over,0
2019-04-25 09:40:52.488846,Q2,3,135,ITI,32
2019-04-25 09:40:52.490161,Q2,4,135,start,0
2019-04-25 09:41:21.681778,Q2,4,135,task called,0
2019-04-25 09:41:22.684216,Q2,4,135,correct holes:[None],0
