2019-04-22 15:06:31.035092,T2,46,start,0
2019-04-22 15:07:31.038032,T2,46,time over,0
2019-04-22 15:07:47.065517,T2,46,start,0
2019-04-22 15:08:47.068050,T2,46,time over,0
2019-04-22 15:08:51.083297,T2,46,start,0
2019-04-22 15:09:51.093019,T2,46,time over,0
2019-04-22 15:10:23.135869,T2,46,start,0
2019-04-22 15:10:23.269404,T2,47,nose poked,5
2019-04-22 15:10:25.872623,T2,47,magazine nose poked,0
2019-04-22 15:10:33.881605,T2,47,start,0
2019-04-22 15:11:33.882239,T2,47,time over,0
2019-04-22 15:11:37.897047,T2,47,start,0
2019-04-22 15:12:37.898948,T2,47,time over,0
2019-04-22 15:12:53.926062,T2,47,start,0
2019-04-22 15:13:53.929834,T2,47,time over,0
2019-04-22 15:14:25.972809,T2,47,start,0
2019-04-22 15:14:48.203144,T2,48,nose poked,5
2019-04-22 15:14:50.951195,T2,48,magazine nose poked,0
2019-04-22 15:15:06.968135,T2,48,start,0
2019-04-22 15:15:21.174675,T2,49,nose poked,5
2019-04-22 15:15:23.259021,T2,49,magazine nose poked,0
2019-04-22 15:15:31.267921,T2,49,start,0
2019-04-22 15:16:31.276802,T2,49,time over,0
2019-04-22 15:16:39.290936,T2,49,start,0
2019-04-22 15:16:58.397641,T2,50,nose poked,5
2019-04-22 15:17:00.617793,T2,50,magazine nose poked,0
2019-04-22 15:17:32.650643,T2,50,start,0
2019-04-22 15:18:32.657869,T2,50,time over,0
2019-04-22 15:18:48.684882,T2,50,start,0
2019-04-22 15:19:07.185560,T2,51,nose poked,5
2019-04-22 15:19:08.931117,T2,51,magazine nose poked,0
2019-04-22 15:19:12.936673,T3,0,start,0
2019-04-22 15:21:05.251769,T3,0,time over,0
2019-04-22 15:21:09.266803,T3,0,start,0
2019-04-22 15:28:39.129419,T3,0,time over,0
2019-04-22 15:28:55.157497,T3,0,start,0
2019-04-22 15:30:50.764549,T3,0,time over,0
2019-04-22 15:31:22.812418,T3,0,start,0
2019-04-22 15:32:19.059272,T3,0,time over,0
2019-04-22 15:32:27.078548,T3,0,start,0
2019-04-22 15:35:02.387179,T3,0,time over,0
2019-04-22 15:35:18.414048,T3,0,start,0
2019-04-22 15:38:43.632876,T3,0,time over,0
2019-04-22 15:38:59.659890,T3,0,start,0
2019-04-22 15:42:35.507999,T3,1,nose poked,5
2019-04-22 15:42:37.374856,T3,1,magazine nose poked,0
2019-04-22 15:42:53.391824,T3,1,start,0
2019-04-22 15:43:19.684788,T3,1,time over,0
2019-04-22 15:43:27.707185,T3,1,start,0
2019-04-22 15:43:43.325783,T3,2,nose poked,5
2019-04-22 15:43:45.187964,T3,2,magazine nose poked,0
2019-04-22 15:43:49.192935,T3,2,start,0
2019-04-22 15:44:17.800301,T3,3,nose poked,5
2019-04-22 15:44:19.901913,T3,3,magazine nose poked,0
2019-04-22 15:44:51.905058,T3,3,start,0
2019-04-22 15:45:08.307140,T3,4,nose poked,5
2019-04-22 15:45:10.395680,T3,4,magazine nose poked,0
2019-04-22 15:45:18.404505,T3,4,start,0
2019-04-22 15:45:43.991759,T3,4,time over,0
2019-04-22 15:45:52.013999,T3,4,start,0
2019-04-22 15:46:44.945982,T3,5,nose poked,5
2019-04-22 15:46:46.610182,T3,5,magazine nose poked,0
2019-04-22 15:46:50.614972,T3,5,start,0
2019-04-22 15:47:44.281208,T3,6,nose poked,5
2019-04-22 15:47:45.868615,T3,6,magazine nose poked,0
2019-04-22 15:47:53.877776,T3,6,start,0
2019-04-22 15:48:21.894729,T3,6,time over,0
2019-04-22 15:48:53.942081,T3,6,start,0
2019-04-22 15:49:02.254523,T3,7,nose poked,5
2019-04-22 15:49:03.841248,T3,7,magazine nose poked,0
2019-04-22 15:49:11.849980,T3,7,start,0
2019-04-22 15:49:38.824075,T3,7,time over,0
2019-04-22 15:49:42.839369,T3,7,start,0
2019-04-22 15:50:08.698507,T3,7,time over,0
2019-04-22 15:50:12.713879,T3,7,start,0
2019-04-22 15:57:40.263262,T3,8,nose poked,5
2019-04-22 15:57:41.886437,T3,8,magazine nose poked,0
2019-04-22 15:57:45.891618,T3,8,start,0
2019-04-22 15:58:11.530832,T3,8,time over,0
2019-04-22 15:58:27.557759,T3,8,start,0
2019-04-22 16:00:17.287893,T3,9,nose poked,5
2019-04-22 16:00:19.034380,T3,9,magazine nose poked,0
2019-04-22 16:00:27.043361,T3,9,start,0
2019-04-22 16:00:41.717610,T3,10,nose poked,5
2019-04-22 16:00:43.476821,T3,10,magazine nose poked,0
2019-04-22 16:00:59.493827,T3,10,start,0
2019-04-22 16:01:32.100824,T3,11,nose poked,5
2019-04-22 16:01:34.200744,T3,11,magazine nose poked,0
2019-04-22 16:02:06.230888,T3,11,start,0
2019-04-22 16:02:44.645097,T3,11,time over,0
2019-04-22 16:03:16.688225,T3,11,start,0
2019-04-22 16:04:45.876983,T3,11,time over,0
2019-04-22 16:05:01.904297,T3,11,start,0
2019-04-22 16:06:19.566694,T3,11,time over,0
2019-04-22 16:06:51.610054,T3,11,start,0
2019-04-22 16:47:13.246144,T3,11,time over,0
2019-04-22 16:47:17.261366,T3,11,start,0
2019-04-22 16:50:06.128684,T3,11,time over,0
2019-04-22 16:50:39.891565,T3,0,start,0
2019-04-22 16:54:38.165473,T3,0,time over,0
2019-04-22 16:54:42.186025,T3,0,start,0
2019-04-22 16:56:44.210319,T3,1,nose poked,5
2019-04-22 16:56:54.122607,T3,1,magazine nose poked,0
2019-04-22 16:57:02.132181,T3,1,start,0
2019-04-22 16:57:31.994886,T3,2,nose poked,5
2019-04-22 16:58:56.448598,T3,2,magazine nose poked,0
2019-04-22 16:59:04.457328,T3,2,start,0
2019-04-22 16:59:39.606062,T3,3,nose poked,5
2019-04-22 16:59:41.297581,T3,3,magazine nose poked,0
2019-04-22 16:59:57.314453,T3,3,start,0
2019-04-22 17:00:25.236497,T3,4,nose poked,5
2019-04-22 17:00:26.915843,T3,4,magazine nose poked,0
2019-04-22 17:00:34.921050,T3,4,start,0
2019-04-22 17:00:47.747524,T3,5,nose poked,5
2019-04-22 17:00:51.636536,T3,5,magazine nose poked,0
2019-04-22 17:01:23.669427,T3,5,start,0
2019-04-22 17:14:52.591365,T3,0,start,0
2019-04-22 17:15:10.268900,T3,1,nose poked,5
2019-04-22 17:15:17.654548,T3,1,magazine nose poked,0
2019-04-22 17:15:41.679523,T3,1,start,0
2019-04-22 17:27:40.226493,T3,0,start,0
2019-04-22 18:07:55.311689,T3,0,time over,0
2019-04-22 18:07:59.330951,T3,0,start,0
2019-04-22 18:08:28.212283,T3,1,nose poked,5
2019-04-22 18:08:30.095105,T3,1,magazine nose poked,0
2019-04-22 18:08:58.124654,T3,1,start,0
2019-04-22 18:09:28.100507,T3,2,nose poked,5
2019-04-22 18:09:30.007477,T3,2,magazine nose poked,0
2019-04-22 18:09:58.036540,T3,2,start,0
2019-04-22 18:10:40.925091,T3,3,nose poked,5
2019-04-22 18:11:00.481779,T3,3,magazine nose poked,0
2019-04-22 18:11:36.518785,T3,3,start,0
2019-04-22 18:12:42.757584,T3,4,nose poked,5
2019-04-22 18:12:44.232230,T3,4,magazine nose poked,0
2019-04-22 18:13:12.261403,T3,4,start,0
2019-04-22 18:15:11.343561,T3,4,time over,0
2019-04-22 18:15:43.387184,T3,4,start,0
2019-04-22 19:55:13.281156,T3,5,nose poked,5
2019-04-22 19:55:15.562456,T3,5,magazine nose poked,0
2019-04-22 19:55:39.587640,T3,5,start,0
2019-04-22 19:55:59.835745,T3,6,nose poked,5
2019-04-22 19:56:01.484896,T3,6,magazine nose poked,0
2019-04-22 19:56:25.510103,T3,6,start,0
2019-04-22 19:57:35.442654,T3,6,time over,0
2019-04-22 19:57:39.459569,T3,6,start,0
2019-04-22 20:01:14.391085,T3,7,nose poked,5
2019-04-22 20:01:16.763099,T3,7,magazine nose poked,0
2019-04-22 20:01:52.800139,T3,7,start,0
2019-04-22 20:02:04.164725,T3,8,nose poked,5
2019-04-22 20:02:05.678938,T3,8,magazine nose poked,0
2019-04-22 20:02:41.716042,T3,8,start,0
2019-04-22 20:04:43.455496,T3,8,time over,0
2019-04-22 20:04:47.470436,T3,8,start,0
2019-04-22 21:01:59.534408,T3,9,nose poked,5
2019-04-22 21:02:01.335037,T3,9,magazine nose poked,0
2019-04-22 21:02:53.370788,T3,9,start,0
2019-04-22 21:03:08.092100,T3,10,nose poked,5
2019-04-22 21:03:09.730464,T3,10,magazine nose poked,0
2019-04-22 21:03:45.767433,T3,10,start,0
2019-04-22 21:05:22.125819,T3,11,nose poked,5
2019-04-22 21:05:23.974750,T3,11,magazine nose poked,0
2019-04-22 21:05:47.981688,T3,11,start,0
2019-04-22 21:06:12.671995,T3,12,nose poked,5
2019-04-22 21:06:14.428497,T3,12,magazine nose poked,0
2019-04-22 21:06:42.454818,T3,12,start,0
2019-04-22 21:06:56.107368,T3,13,nose poked,5
2019-04-22 21:07:05.227676,T3,13,magazine nose poked,0
2019-04-22 21:07:29.253297,T3,13,start,0
2019-04-22 21:07:53.148925,T3,14,nose poked,5
2019-04-22 21:07:54.754009,T3,14,magazine nose poked,0
2019-04-22 21:08:46.808196,T3,14,start,0
2019-04-22 21:09:03.738412,T3,15,nose poked,5
2019-04-22 21:09:05.395417,T3,15,magazine nose poked,0
2019-04-22 21:09:33.424631,T3,15,start,0
2019-04-22 21:09:50.849817,T3,16,nose poked,5
2019-04-22 21:09:52.758997,T3,16,magazine nose poked,0
2019-04-22 21:10:28.796477,T3,16,start,0
2019-04-22 21:10:36.036582,T3,17,nose poked,5
2019-04-22 21:10:46.610028,T3,17,magazine nose poked,0
2019-04-22 21:11:14.639919,T3,17,start,0
2019-04-22 21:12:06.878671,T3,18,nose poked,5
2019-04-22 21:12:08.553874,T3,18,magazine nose poked,0
2019-04-22 21:13:00.607396,T3,18,start,0
2019-04-22 21:13:15.942207,T3,19,nose poked,5
2019-04-22 21:13:17.387467,T3,19,magazine nose poked,0
2019-04-22 21:13:41.412451,T3,19,start,0
2019-04-22 21:14:20.816049,T3,20,nose poked,5
2019-04-22 21:14:22.241137,T3,20,magazine nose poked,0
2019-04-22 21:14:58.278414,T3,20,start,0
2019-04-22 21:15:24.153749,T3,21,nose poked,5
2019-04-22 21:15:25.465861,T3,21,magazine nose poked,0
2019-04-22 21:15:49.490895,T3,21,start,0
2019-04-22 21:15:57.220495,T3,22,nose poked,5
2019-04-22 21:15:59.229128,T3,22,magazine nose poked,0
2019-04-22 21:16:23.254624,T3,22,start,0
2019-04-22 21:16:38.474889,T3,23,nose poked,5
2019-04-22 21:16:43.294251,T3,23,magazine nose poked,0
2019-04-22 21:17:07.300069,T3,23,start,0
2019-04-22 21:17:13.582015,T3,24,nose poked,5
2019-04-22 21:17:19.509545,T3,24,magazine nose poked,0
2019-04-22 21:17:47.543546,T3,24,start,0
2019-04-22 21:20:37.109707,T3,25,nose poked,5
2019-04-22 21:21:45.262241,T3,25,magazine nose poked,0
2019-04-22 21:22:37.285380,T3,25,start,0
2019-04-22 22:23:12.343911,T3,26,nose poked,5
2019-04-22 22:23:13.944872,T3,26,magazine nose poked,0
2019-04-22 22:23:37.970044,T3,26,start,0
2019-04-22 22:25:59.133378,T3,26,time over,0
2019-04-22 22:26:31.176538,T3,26,start,0
2019-04-22 22:27:32.180014,T3,26,time over,0
2019-04-22 22:27:36.200589,T3,26,start,0
2019-04-22 22:28:08.461973,T3,27,nose poked,5
2019-04-22 22:28:31.889613,T3,27,magazine nose poked,0
2019-04-22 22:28:55.915230,T3,27,start,0
2019-04-22 22:29:01.781610,T3,28,nose poked,5
2019-04-22 22:29:12.273610,T3,28,magazine nose poked,0
2019-04-22 22:29:48.310969,T3,28,start,0
2019-04-22 22:43:35.749388,T3,29,nose poked,5
2019-04-22 22:43:38.666878,T3,29,magazine nose poked,0
2019-04-22 22:44:06.696460,T3,29,start,0
2019-04-22 22:44:24.275301,T3,30,nose poked,5
2019-04-22 22:44:25.954570,T3,30,magazine nose poked,0
2019-04-22 22:44:53.985200,T3,30,start,0
2019-04-22 22:46:25.466979,T3,31,nose poked,5
2019-04-22 22:50:33.653983,T3,31,magazine nose poked,0
2019-04-22 22:51:25.707678,T3,31,start,0
2019-04-22 22:54:05.211107,T3,32,nose poked,5
2019-04-22 23:01:48.279367,T3,32,magazine nose poked,0
2019-04-22 23:02:24.318086,T3,32,start,0
2019-04-22 23:03:35.978119,T3,33,nose poked,5
2019-04-22 23:07:39.511136,T3,33,magazine nose poked,0
2019-04-22 23:08:31.557061,T3,33,start,0
2019-04-22 23:16:42.179112,T3,33,time over,0
2019-04-22 23:16:50.203457,T3,33,start,0
2019-04-22 23:22:05.281587,T3,34,nose poked,5
2019-04-22 23:22:36.488566,T3,34,magazine nose poked,0
2019-04-22 23:23:12.525938,T3,34,start,0
2019-04-22 23:24:13.527785,T3,34,time over,0
2019-04-22 23:24:17.542797,T3,34,start,0
2019-04-22 23:30:32.390514,T3,34,time over,0
2019-04-22 23:30:36.406586,T3,34,start,0
2019-04-22 23:32:56.199042,T3,34,time over,0
2019-04-22 23:33:12.230247,T3,34,start,0
2019-04-22 23:34:51.910548,T3,34,time over,0
2019-04-22 23:34:59.929515,T3,34,start,0
2019-04-22 23:37:25.490061,T3,35,nose poked,5
2019-04-22 23:37:27.199970,T3,35,magazine nose poked,0
2019-04-22 23:38:03.237433,T3,35,start,0
2019-04-22 23:44:12.007810,T3,36,nose poked,5
2019-04-22 23:44:14.582167,T3,36,magazine nose poked,0
2019-04-22 23:44:50.619269,T3,36,start,0
2019-04-22 23:47:25.947076,T3,37,nose poked,5
2019-04-22 23:47:28.046629,T3,37,magazine nose poked,0
2019-04-22 23:47:52.071819,T3,37,start,0
2019-04-22 23:59:22.529321,T3,38,nose poked,5
2019-04-22 23:59:24.457219,T3,38,magazine nose poked,0
2019-04-22 23:59:52.486240,T3,38,start,0
2019-04-23 00:00:50.315790,T3,39,nose poked,5
2019-04-23 00:00:51.950857,T3,39,magazine nose poked,0
2019-04-23 00:01:43.978381,T3,39,start,0
2019-04-23 00:01:52.253386,T3,40,nose poked,5
2019-04-23 00:02:00.039076,T3,40,magazine nose poked,0
2019-04-23 00:02:36.071344,T3,40,start,0
2019-04-23 00:02:40.816520,T3,41,nose poked,5
2019-04-23 00:02:46.781913,T3,41,magazine nose poked,0
2019-04-23 00:03:38.835235,T3,41,start,0
2019-04-23 00:04:38.511085,T3,42,nose poked,5
2019-04-23 00:04:40.644898,T3,42,magazine nose poked,0
2019-04-23 00:05:04.669876,T3,42,start,0
2019-04-23 00:05:20.699230,T3,43,nose poked,5
2019-04-23 00:05:29.036662,T3,43,magazine nose poked,0
2019-04-23 00:06:21.089694,T3,43,start,0
2019-04-23 00:06:34.605337,T3,44,nose poked,5
2019-04-23 00:06:37.393836,T3,44,magazine nose poked,0
2019-04-23 00:07:01.418957,T3,44,start,0
2019-04-23 00:07:08.803798,T3,45,nose poked,5
2019-04-23 00:07:11.929416,T3,45,magazine nose poked,0
2019-04-23 00:07:39.959705,T3,45,start,0
2019-04-23 00:07:45.069919,T3,46,nose poked,5
2019-04-23 00:07:46.829851,T3,46,magazine nose poked,0
2019-04-23 00:08:38.883820,T3,46,start,0
2019-04-23 00:08:52.544573,T3,47,nose poked,5
2019-04-23 00:08:54.109612,T3,47,magazine nose poked,0
2019-04-23 00:09:22.138532,T3,47,start,0
2019-04-23 00:09:28.495493,T3,48,nose poked,5
2019-04-23 00:09:30.252993,T3,48,magazine nose poked,0
2019-04-23 00:09:54.278305,T3,48,start,0
2019-04-23 00:10:10.355776,T3,49,nose poked,5
2019-04-23 00:10:11.890896,T3,49,magazine nose poked,0
2019-04-23 00:10:35.900823,T3,49,start,0
2019-04-23 00:10:45.692374,T3,50,nose poked,5
2019-04-23 00:10:50.315214,T3,50,magazine nose poked,0
2019-04-23 00:11:18.346239,T3,50,start,0
2019-04-23 00:11:50.454085,T3,51,nose poked,5
2019-04-23 00:11:52.019226,T3,51,magazine nose poked,0
2019-04-23 00:12:28.057225,T4,0,start,0
2019-04-23 00:12:37.829659,T4,1,nose poked,5
2019-04-23 00:12:39.509683,T4,1,magazine nose poked,0
2019-04-23 00:13:03.535128,T4,1,start,0
2019-04-23 00:13:10.509101,T4,2,nose poked,5
2019-04-23 00:13:27.519835,T4,2,magazine nose poked,0
2019-04-23 00:14:03.535746,T4,2,start,0
2019-04-23 00:14:11.643462,T4,3,nose poked,5
2019-04-23 00:14:18.123892,T4,3,magazine nose poked,0
2019-04-23 00:14:46.153683,T4,3,start,0
2019-04-23 00:14:57.540539,T4,4,nose poked,5
2019-04-23 00:15:06.880826,T4,4,magazine nose poked,0
2019-04-23 00:15:58.934566,T4,4,start,0
2019-04-23 00:16:08.107847,T4,5,nose poked,5
2019-04-23 00:16:09.474675,T4,5,magazine nose poked,0
2019-04-23 00:16:33.500456,T4,5,start,0
2019-04-23 00:16:54.464707,T4,6,nose poked,5
2019-04-23 00:16:56.325676,T4,6,magazine nose poked,0
2019-04-23 00:17:24.355108,T4,6,start,0
2019-04-23 00:17:55.311912,T4,7,nose poked,5
2019-04-23 00:17:57.080363,T4,7,magazine nose poked,0
2019-04-23 00:18:21.105877,T4,7,start,0
2019-04-23 00:20:03.918843,T4,8,nose poked,5
2019-04-23 00:21:17.689044,T4,8,magazine nose poked,0
2019-04-23 00:22:09.742626,T4,8,start,0
2019-04-23 00:50:12.189587,T4,9,nose poked,5
2019-04-23 00:50:13.683347,T4,9,magazine nose poked,0
2019-04-23 00:50:37.708499,T4,9,start,0
2019-04-23 00:50:58.716574,T4,9,time over,0
2019-04-23 00:51:14.743755,T4,9,start,0
2019-04-23 00:51:36.807384,T4,10,nose poked,5
2019-04-23 00:51:39.723304,T4,10,magazine nose poked,0
2019-04-23 00:52:15.744207,T4,10,start,0
2019-04-23 00:52:19.180221,T4,11,nose poked,5
2019-04-23 00:52:22.023462,T4,11,magazine nose poked,0
2019-04-23 00:53:14.076765,T4,11,start,0
2019-04-23 00:53:53.809577,T4,12,nose poked,5
2019-04-23 00:53:55.273175,T4,12,magazine nose poked,0
2019-04-23 00:54:47.326098,T4,12,start,0
2019-04-23 00:55:56.930930,T4,13,nose poked,5
2019-04-23 00:56:00.305396,T4,13,magazine nose poked,0
2019-04-23 00:56:28.334788,T4,13,start,0
2019-04-23 00:56:38.319034,T4,14,nose poked,5
2019-04-23 00:56:40.109458,T4,14,magazine nose poked,0
2019-04-23 00:57:16.146812,T4,14,start,0
2019-04-23 00:57:32.571315,T4,15,nose poked,5
2019-04-23 00:57:38.894775,T4,15,magazine nose poked,0
2019-04-23 00:58:06.923747,T4,15,start,0
2019-04-23 00:58:41.187214,T4,16,nose poked,5
2019-04-23 00:58:42.998451,T4,16,magazine nose poked,0
2019-04-23 00:59:11.028094,T4,16,start,0
2019-04-23 01:02:49.429857,T4,16,time over,0
2019-04-23 01:03:21.468558,T4,16,start,0
2019-04-23 01:03:48.249416,T4,17,nose poked,5
2019-04-23 01:03:52.079058,T4,17,magazine nose poked,0
2019-04-23 01:04:44.132494,T4,17,start,0
2019-04-23 01:12:11.501687,T4,18,nose poked,5
2019-04-23 01:12:13.550827,T4,18,magazine nose poked,0
2019-04-23 01:12:49.587882,T4,18,start,0
2019-04-23 01:17:04.000073,T4,19,nose poked,5
2019-04-23 01:17:06.523579,T4,19,magazine nose poked,0
2019-04-23 01:17:34.553200,T4,19,start,0
2019-04-23 01:29:56.334146,T4,20,nose poked,5
2019-04-23 01:29:57.888582,T4,20,magazine nose poked,0
2019-04-23 01:30:25.917934,T4,20,start,0
2019-04-23 01:31:11.986309,T4,20,time over,0
2019-04-23 01:31:28.013973,T4,20,start,0
2019-04-23 01:31:35.282514,T4,21,nose poked,5
2019-04-23 01:31:37.043492,T4,21,magazine nose poked,0
2019-04-23 01:32:13.061031,T4,21,start,0
2019-04-23 01:32:50.456099,T4,22,nose poked,5
2019-04-23 01:32:52.258848,T4,22,magazine nose poked,0
2019-04-23 01:33:20.288472,T4,22,start,0
2019-04-23 01:33:25.440934,T4,23,nose poked,5
2019-04-23 01:33:26.979574,T4,23,magazine nose poked,0
2019-04-23 01:33:55.008966,T4,23,start,0
2019-04-23 01:34:08.142265,T4,24,nose poked,5
2019-04-23 01:34:09.742380,T4,24,magazine nose poked,0
2019-04-23 01:34:33.767758,T4,24,start,0
2019-04-23 02:24:06.107352,T4,25,nose poked,5
2019-04-23 02:24:08.115998,T4,25,magazine nose poked,0
2019-04-23 02:25:00.169359,T4,25,start,0
2019-04-23 02:25:39.759254,T4,26,nose poked,5
2019-04-23 02:25:41.358132,T4,26,magazine nose poked,0
2019-04-23 02:26:05.374079,T4,26,start,0
2019-04-23 02:32:13.316132,T4,27,nose poked,5
2019-04-23 02:32:15.224350,T4,27,magazine nose poked,0
2019-04-23 02:32:39.249056,T4,27,start,0
2019-04-23 02:33:18.796744,T4,28,nose poked,5
2019-04-23 02:33:20.474128,T4,28,magazine nose poked,0
2019-04-23 02:33:44.499059,T4,28,start,0
2019-04-23 02:33:52.616818,T4,29,nose poked,5
2019-04-23 02:33:54.438021,T4,29,magazine nose poked,0
2019-04-23 02:34:22.467881,T4,29,start,0
2019-04-23 02:34:43.210594,T4,30,nose poked,5
2019-04-23 02:34:45.481543,T4,30,magazine nose poked,0
2019-04-23 02:35:21.518522,T4,30,start,0
2019-04-23 02:36:54.344825,T4,31,nose poked,5
2019-04-23 02:36:56.333168,T4,31,magazine nose poked,0
2019-04-23 02:37:48.386198,T4,31,start,0
2019-04-23 03:12:47.189553,T4,32,nose poked,5
2019-04-23 03:12:48.976755,T4,32,magazine nose poked,0
2019-04-23 03:13:17.005994,T4,32,start,0
2019-04-23 03:13:21.933866,T4,33,nose poked,5
2019-04-23 03:13:23.842308,T4,33,magazine nose poked,0
2019-04-23 03:14:15.895735,T4,33,start,0
2019-04-23 04:29:33.330188,T4,34,nose poked,5
2019-04-23 04:29:35.136855,T4,34,magazine nose poked,0
2019-04-23 04:30:27.190276,T4,34,start,0
2019-04-23 04:30:57.700632,T4,35,nose poked,5
2019-04-23 04:30:59.501032,T4,35,magazine nose poked,0
2019-04-23 04:31:23.531210,T4,35,start,0
2019-04-23 04:46:14.809920,T4,36,nose poked,5
2019-04-23 04:46:16.385201,T4,36,magazine nose poked,0
2019-04-23 04:46:52.422355,T4,36,start,0
2019-04-23 04:47:30.551631,T4,37,nose poked,5
2019-04-23 04:47:32.229015,T4,37,magazine nose poked,0
2019-04-23 04:48:24.283906,T4,37,start,0
2019-04-23 05:42:10.424192,T4,38,nose poked,5
2019-04-23 05:42:12.261965,T4,38,magazine nose poked,0
2019-04-23 05:42:40.291225,T4,38,start,0
2019-04-23 05:43:26.320766,T4,39,nose poked,5
2019-04-23 07:10:50.061006,T4,39,magazine nose poked,0
2019-04-23 07:11:26.098217,T4,39,start,0
2019-04-23 07:11:46.465305,T4,40,nose poked,5
2019-04-23 07:11:48.140680,T4,40,magazine nose poked,0
2019-04-23 07:12:24.178591,T4,40,start,0
2019-04-23 07:17:25.390334,T4,40,time over,0
2019-04-23 07:17:29.409545,T4,40,start,0
2019-04-23 07:17:46.501040,T4,41,nose poked,5
2019-04-23 07:17:57.682491,T4,41,magazine nose poked,0
2019-04-23 07:18:25.711445,T4,41,start,0
2019-04-23 07:19:03.770341,T4,42,nose poked,5
2019-04-23 07:20:34.578386,T4,42,magazine nose poked,0
2019-04-23 07:21:02.607965,T4,42,start,0
2019-04-23 07:21:24.820797,T4,43,nose poked,5
2019-04-23 07:21:27.929931,T4,43,magazine nose poked,0
2019-04-23 07:22:03.967589,T4,43,start,0
2019-04-23 08:28:59.761300,T4,44,nose poked,5
2019-04-23 08:29:01.600278,T4,44,magazine nose poked,0
2019-04-23 08:29:53.653845,T4,44,start,0
2019-04-23 08:30:29.361476,T4,44,time over,0
2019-04-23 08:30:45.388616,T4,44,start,0
2019-04-23 08:31:04.521635,T4,45,nose poked,5
2019-04-23 08:31:06.420026,T4,45,magazine nose poked,0
2019-04-23 08:31:58.472895,T4,45,start,0
2019-04-23 08:34:46.512305,T4,45,time over,0
2019-04-23 08:34:50.527448,T4,45,start,0
2019-04-23 08:38:07.283677,T4,45,time over,0
2019-04-23 08:38:11.299187,T4,45,start,0
2019-04-23 08:42:08.141804,T4,45,time over,0
2019-04-23 08:42:16.161150,T4,45,start,0
2019-04-23 08:45:13.212253,T4,45,time over,0
2019-04-23 08:45:17.227541,T4,45,start,0
2019-04-23 08:48:10.961575,T4,45,time over,0
2019-04-23 08:48:14.974819,T4,45,start,0
2019-04-23 08:54:46.767274,T4,45,time over,0
2019-04-23 08:54:54.778355,T4,45,start,0
2019-04-23 08:59:28.329885,T4,45,time over,0
2019-04-23 08:59:44.357151,T4,45,start,0
2019-04-23 09:00:21.982917,T4,45,time over,0
2019-04-23 09:00:54.006111,T4,45,start,0
2019-04-23 09:01:24.720864,T4,45,time over,0
2019-04-23 09:01:32.743441,T4,45,start,0
2019-04-23 09:12:17.938778,T4,45,time over,0
2019-04-23 09:12:21.957124,T4,45,start,0
2019-04-23 09:13:32.676661,T4,46,nose poked,5
2019-04-23 09:13:34.373219,T4,46,magazine nose poked,0
2019-04-23 09:14:26.414207,T4,46,start,0
2019-04-23 09:21:09.527907,T4,46,time over,0
2019-04-23 09:21:25.558226,T4,46,start,0
2019-04-23 09:38:17.619342,T4,47,nose poked,5
2019-04-23 09:38:19.184193,T4,47,magazine nose poked,0
2019-04-23 09:38:47.213698,T4,47,start,0
2019-04-23 09:39:24.254203,T4,48,nose poked,5
2019-04-23 09:39:25.862149,T4,48,magazine nose poked,0
2019-04-23 09:39:53.891771,T4,48,start,0
2019-04-23 09:44:55.070583,T4,48,time over,0
2019-04-23 09:45:03.089834,T4,48,start,0
2019-04-23 09:45:37.806230,T4,49,nose poked,5
2019-04-23 09:45:39.352150,T4,49,magazine nose poked,0
2019-04-23 09:46:31.405426,T4,49,start,0
2019-04-23 09:51:28.070984,T4,49,time over,0
2019-04-23 09:51:32.089141,T4,49,start,0
2019-04-23 09:54:26.122106,T4,49,time over,0
2019-04-23 09:54:58.165329,T4,49,start,0
2019-04-23 10:07:27.164549,T4,49,time over,0
2019-04-23 10:07:31.184277,T4,49,start,0
2019-04-23 10:07:40.317409,T4,50,nose poked,5
2019-04-23 10:07:42.285546,T4,50,magazine nose poked,0
2019-04-23 10:08:06.310896,T4,50,start,0
2019-04-23 10:08:38.826622,T4,51,nose poked,5
2019-04-23 10:08:40.593052,T4,51,magazine nose poked,0
2019-04-23 10:09:32.646658,Q1,0,start,0
2019-04-23 10:09:57.355167,Q1,0,task called,0
2019-04-23 10:10:03.821167,Q1,1,nose poked,5
2019-04-23 10:10:06.404977,Q1,1,magazine nose poked,0
2019-04-23 10:10:42.414342,Q1,1,start,0
2019-04-23 10:10:46.846305,Q1,1,task called,0
2019-04-23 10:10:52.193729,Q1,2,nose poked,5
2019-04-23 10:10:53.868690,Q1,2,magazine nose poked,0
2019-04-23 10:11:17.890452,Q1,2,start,0
2019-04-23 10:11:34.108978,Q1,2,task called,0
2019-04-23 10:11:38.707372,Q1,3,nose poked,5
2019-04-23 10:11:41.014720,Q1,3,magazine nose poked,0
2019-04-23 10:12:05.038870,Q1,3,start,0
2019-04-23 10:12:14.968928,Q1,3,task called,0
2019-04-23 10:12:25.973990,Q1,3,time over,0
2019-04-23 10:12:29.992867,Q1,3,start,0
2019-04-23 10:12:53.422015,Q1,3,task called,0
2019-04-23 10:13:04.424702,Q1,3,time over,0
2019-04-23 10:13:20.451730,Q1,3,start,0
2019-04-23 10:13:23.260565,Q1,3,task called,0
2019-04-23 10:13:25.460730,Q1,4,nose poked,5
2019-04-23 10:13:27.790966,Q1,4,magazine nose poked,0
