2019-07-02 17:21:11.351417,T0,0,0,start,0
2019-07-02 17:21:20.174061,T0,0,0,reward,0
2019-07-02 17:22:49.295520,T0,1,1,reward,0
2019-07-02 17:23:15.995043,T0,2,2,reward,0
2019-07-02 17:23:51.223592,T0,3,3,reward,0
2019-07-02 17:24:45.007325,T0,4,4,reward,0
2019-07-02 17:26:11.532576,T0,5,5,reward,0
2019-07-02 17:27:04.535828,T0,6,6,reward,0
2019-07-02 17:27:44.510480,T0,7,7,reward,0
2019-07-02 17:28:40.608948,T0,8,8,reward,0
2019-07-02 17:30:01.786320,T0,9,9,reward,0
2019-07-02 17:33:06.344344,T0,10,10,reward,0
2019-07-02 17:39:12.943648,T0,11,11,reward,0
2019-07-02 17:39:42.800845,T0,12,12,reward,0
2019-07-02 17:40:14.930112,T0,13,13,reward,0
2019-07-02 17:41:21.815589,T0,14,14,reward,0
2019-07-02 17:41:28.106728,T0,15,15,reward,0
2019-07-02 17:41:40.204139,T0,16,16,reward,0
2019-07-02 17:41:44.312277,T0,17,17,reward,0
2019-07-02 17:42:16.448161,T0,18,18,reward,0
2019-07-02 17:42:48.188254,T0,19,19,reward,0
2019-07-02 17:43:04.308540,T0,20,20,reward,0
2019-07-02 17:43:23.566959,T0,21,21,reward,0
2019-07-02 17:47:42.521366,T0,22,22,reward,0
2019-07-02 17:48:51.002555,T0,23,23,reward,0
2019-07-02 17:49:07.215363,T0,24,24,reward,0
2019-07-02 17:49:22.700627,T0,25,25,reward,0
2019-07-02 17:50:45.217939,T0,26,26,reward,0
2019-07-02 17:50:49.326476,T0,27,27,reward,0
2019-07-02 17:50:58.818420,T0,28,28,reward,0
2019-07-02 17:54:07.694272,T0,29,29,reward,0
2019-07-02 17:56:35.832341,T0,30,30,reward,0
2019-07-02 18:01:04.512062,T0,31,31,reward,0
2019-07-02 18:01:17.614784,T0,32,32,reward,0
2019-07-02 18:01:21.909094,T0,33,33,reward,0
2019-07-02 18:03:37.418664,T0,34,34,reward,0
2019-07-02 18:03:51.894039,T0,35,35,reward,0
2019-07-02 18:05:43.017313,T0,36,36,reward,0
2019-07-02 18:08:46.020309,T0,37,37,reward,0
2019-07-02 18:09:05.219079,T0,38,38,reward,0
2019-07-02 18:09:41.413724,T0,39,39,reward,0
2019-07-02 18:09:54.715663,T0,40,40,reward,0
2019-07-02 18:10:23.230844,T0,41,41,reward,0
2019-07-02 18:11:28.982780,T0,42,42,reward,0
2019-07-02 18:12:55.929161,T0,43,43,reward,0
2019-07-02 18:14:01.746092,T0,44,44,reward,0
2019-07-02 18:14:31.496025,T0,45,45,reward,0
2019-07-02 18:15:48.089098,T0,46,46,reward,0
2019-07-02 18:16:47.226154,T0,47,47,reward,0
2019-07-02 18:17:15.441295,T0,48,48,reward,0
