2019-06-03 11:17:27.626355,T0,0,0,start,0
2019-06-03 11:20:57.911237,T0,0,0,reward,0
2019-06-03 11:21:02.021616,T0,1,1,reward,0
2019-06-03 11:25:03.866001,T0,2,2,reward,0
2019-06-03 11:26:44.460001,T0,3,3,reward,0
2019-06-03 11:33:00.982916,T0,4,4,reward,0
2019-06-03 12:01:08.858066,T0,5,5,reward,0
2019-06-03 15:58:06.982021,T0,6,6,reward,0
2019-06-03 16:46:30.276790,T0,0,0,start,0
2019-06-03 18:30:04.637042,T0,0,0,reward,0
2019-06-03 19:47:28.628412,T0,1,1,reward,0
2019-06-03 20:01:09.273937,T0,2,2,reward,0
2019-06-03 20:16:32.125701,T0,3,3,reward,0
2019-06-03 20:17:22.002078,T0,4,4,reward,0
2019-06-03 20:44:24.651202,T0,5,5,reward,0
2019-06-03 20:57:00.992233,T0,6,6,reward,0
2019-06-03 21:06:08.991277,T0,7,7,reward,0
2019-06-03 21:08:48.791090,T0,8,8,reward,0
2019-06-03 21:13:38.904866,T0,9,9,reward,0
2019-06-03 21:25:56.569130,T0,10,10,reward,0
2019-06-03 21:49:04.277171,T0,11,11,reward,0
2019-06-03 21:51:08.965377,T0,12,12,reward,0
2019-06-03 21:51:56.960077,T0,13,13,reward,0
2019-06-03 21:54:50.221522,T0,14,14,reward,0
2019-06-03 22:01:27.522218,T0,15,15,reward,0
2019-06-03 22:11:25.606700,T0,16,16,reward,0
2019-06-03 22:12:02.303124,T0,17,17,reward,0
2019-06-03 22:14:27.441820,T0,18,18,reward,0
2019-06-03 22:15:53.749394,T0,19,19,reward,0
2019-06-03 22:16:47.100255,T0,20,20,reward,0
2019-06-03 22:17:16.628210,T0,21,21,reward,0
2019-06-03 22:17:48.764916,T0,22,22,reward,0
2019-06-03 22:18:53.648201,T0,23,23,reward,0
2019-06-03 22:19:36.958998,T0,24,24,reward,0
2019-06-03 22:20:01.845713,T0,25,25,reward,0
2019-06-03 22:20:10.043726,T0,26,26,reward,0
2019-06-03 22:20:57.832251,T0,27,27,reward,0
2019-06-03 22:21:40.549284,T0,28,28,reward,0
2019-06-03 22:23:04.389776,T0,29,29,reward,0
2019-06-03 22:23:28.616673,T0,30,30,reward,0
2019-06-03 22:25:16.772637,T0,31,31,reward,0
2019-06-03 22:27:27.579148,T0,32,32,reward,0
2019-06-03 22:30:00.811141,T0,33,33,reward,0
2019-06-03 22:30:56.371973,T0,34,34,reward,0
2019-06-03 22:31:04.485146,T0,35,35,reward,0
2019-06-03 22:31:36.363009,T0,36,36,reward,0
2019-06-03 22:32:43.632642,T0,37,37,reward,0
2019-06-03 22:33:36.634925,T0,38,38,reward,0
2019-06-03 22:35:02.235430,T0,39,39,reward,0
2019-06-03 22:35:10.347993,T0,40,40,reward,0
2019-06-03 22:36:55.356142,T0,41,41,reward,0
2019-06-03 22:37:00.695761,T0,42,42,reward,0
2019-06-03 22:37:04.804950,T0,43,43,reward,0
2019-06-03 22:37:23.405842,T0,44,44,reward,0
2019-06-03 22:37:31.633003,T0,45,45,reward,0
2019-06-03 22:38:29.731322,T0,46,46,reward,0
2019-06-03 22:39:35.394137,T0,47,47,reward,0
2019-06-03 22:43:46.859219,T0,48,48,reward,0
2019-06-03 22:45:53.309802,T0,49,49,reward,0
2019-06-03 22:46:25.344999,No TC,0,0,start,0
2019-06-03 22:46:25.346607,No TC,0,0,correct holes,1/3/5/7/9
2019-06-03 22:50:38.335223,No TC,0,1,nose poke,5
2019-06-03 22:50:38.336824,No TC,0,1,reward,5
2019-06-03 22:50:39.549413,No TC,0,1,nose poke after rew,5
2019-06-03 22:50:40.166936,No TC,0,1,nose poke after rew,5
2019-06-03 22:50:40.679706,No TC,0,1,nose poke after rew,5
2019-06-03 22:50:41.192638,No TC,0,1,nose poke after rew,5
2019-06-03 22:50:43.786695,No TC,0,1,nose poke after rew,5
2019-06-03 22:50:44.299730,No TC,0,1,nose poke after rew,5
2019-06-03 22:50:50.107451,No TC,0,1,magazine nose poked,0
2019-06-03 22:50:54.113819,No TC,0,1,ITI,4
2019-06-03 22:50:54.116191,No TC,1,1,start,0
2019-06-03 22:50:54.118075,No TC,1,1,correct holes,1/3/5/7/9
2019-06-03 22:58:31.959016,No TC,1,2,nose poke,5
2019-06-03 22:58:31.960740,No TC,1,2,reward,5
2019-06-03 22:58:32.221692,No TC,1,2,nose poke after rew,5
2019-06-03 22:58:37.470556,No TC,1,2,nose poke after rew,1
2019-06-03 22:58:37.985488,No TC,1,2,nose poke after rew,1
2019-06-03 22:58:38.498434,No TC,1,2,nose poke after rew,1
2019-06-03 22:58:39.011357,No TC,1,2,nose poke after rew,1
2019-06-03 22:58:45.108767,No TC,1,2,magazine nose poked,0
2019-06-03 22:58:49.115101,No TC,1,2,ITI,4
2019-06-03 22:58:49.117417,No TC,2,2,start,0
2019-06-03 22:58:49.118837,No TC,2,2,correct holes,1/3/5/7/9
2019-06-03 23:06:08.357148,No TC,2,3,nose poke,1
2019-06-03 23:06:08.358759,No TC,2,3,reward,1
2019-06-03 23:06:16.283746,No TC,2,3,magazine nose poked,0
2019-06-03 23:06:20.290102,No TC,2,3,ITI,4
2019-06-03 23:06:20.292990,No TC,3,3,start,0
2019-06-03 23:06:20.294899,No TC,3,3,correct holes,1/3/5/7/9
2019-06-03 23:26:21.159773,No TC,3,4,nose poke,1
2019-06-03 23:26:21.161657,No TC,3,4,reward,1
2019-06-03 23:26:21.279685,No TC,3,4,nose poke after rew,1
2019-06-03 23:27:22.739813,No TC,3,4,magazine nose poked,0
2019-06-03 23:27:26.746408,No TC,3,4,ITI,4
2019-06-03 23:27:26.748766,No TC,4,4,start,0
2019-06-03 23:27:26.750667,No TC,4,4,correct holes,1/3/5/7/9
2019-06-03 23:33:31.146930,No TC,4,5,nose poke,9
2019-06-03 23:33:31.148998,No TC,4,5,reward,9
2019-06-03 23:33:31.266985,No TC,4,5,nose poke after rew,9
