2019-06-10 09:56:54.342768,T0,0,0,start,0
2019-06-10 10:00:50.060517,T0,0,0,reward,0
2019-06-10 10:03:22.586549,T0,1,1,reward,0
2019-06-10 10:03:48.462960,T0,2,2,reward,0
2019-06-10 10:05:33.399153,T0,3,3,reward,0
2019-06-10 10:05:49.519180,T0,4,4,reward,0
2019-06-10 10:09:02.372498,T0,5,5,reward,0
2019-06-10 10:09:57.715500,T0,6,6,reward,0
2019-06-10 10:14:19.556636,T0,7,7,reward,0
2019-06-10 10:17:09.547140,T0,8,8,reward,0
2019-06-10 10:22:21.774327,T0,9,9,reward,0
2019-06-10 10:22:48.016991,T0,10,10,reward,0
2019-06-10 10:23:14.601000,T0,11,11,reward,0
2019-06-10 10:23:18.708443,T0,12,12,reward,0
2019-06-10 10:28:39.110384,T0,13,13,reward,0
2019-06-10 10:30:23.149379,T0,14,14,reward,0
2019-06-10 10:31:27.951566,T0,15,15,reward,0
2019-06-10 10:34:40.163559,T0,16,16,reward,0
2019-06-10 10:34:44.693889,T0,17,17,reward,0
2019-06-10 10:37:46.308757,T0,18,18,reward,0
2019-06-10 10:37:54.484105,T0,19,19,reward,0
2019-06-10 10:41:48.912937,T0,20,20,reward,0
2019-06-10 10:43:19.362872,T0,21,21,reward,0
2019-06-10 10:46:47.729374,T0,22,22,reward,0
2019-06-10 10:50:56.331886,T0,23,23,reward,0
2019-06-10 10:51:37.911588,T0,24,24,reward,0
2019-06-10 10:51:59.876514,T0,25,25,reward,0
2019-06-10 10:52:04.250343,T0,26,26,reward,0
2019-06-10 10:52:08.358707,T0,27,27,reward,0
2019-06-10 10:52:16.842032,T0,28,28,reward,0
2019-06-10 10:52:54.818131,T0,29,29,reward,0
2019-06-10 10:53:58.276508,T0,30,30,reward,0
2019-06-10 10:55:24.637713,T0,31,31,reward,0
2019-06-10 10:56:19.673970,T0,32,32,reward,0
2019-06-10 10:56:23.782016,T0,33,33,reward,0
2019-06-10 10:56:42.268823,T0,34,34,reward,0
2019-06-10 10:57:06.845002,T0,35,35,reward,0
2019-06-10 10:58:30.939696,T0,36,36,reward,0
2019-06-10 10:59:29.254400,T0,37,37,reward,0
2019-06-10 11:00:02.047004,T0,38,38,reward,0
2019-06-10 11:01:47.486843,T0,39,39,reward,0
2019-06-10 11:05:39.251019,T0,40,40,reward,0
2019-06-10 11:05:56.114270,T0,41,41,reward,0
2019-06-10 11:08:25.072565,T0,42,42,reward,0
2019-06-10 11:08:29.179984,T0,43,43,reward,0
2019-06-10 11:08:53.087621,T0,44,44,reward,0
2019-06-10 11:09:09.098367,T0,45,45,reward,0
2019-06-10 11:09:25.475596,T0,46,46,reward,0
2019-06-10 11:12:04.819874,T0,47,47,reward,0
2019-06-10 11:12:08.927456,T0,48,48,reward,0
2019-06-10 11:12:17.039862,T0,49,49,reward,0
2019-06-10 11:12:49.074757,No TC,0,0,start,0
2019-06-10 11:12:49.075944,No TC,0,0,correct holes,1/3/5/7/9
2019-06-10 11:13:04.593972,No TC,0,1,nose poke,7
2019-06-10 11:13:04.595775,No TC,0,1,reward,7
2019-06-10 11:13:04.711771,No TC,0,1,nose poke after rew,7
2019-06-10 11:13:05.224019,No TC,0,1,nose poke after rew,7
2019-06-10 11:13:05.741011,No TC,0,1,nose poke after rew,7
2019-06-10 11:14:49.347830,No TC,0,1,magazine nose poked,0
2019-06-10 11:14:53.351259,No TC,0,1,ITI,4
2019-06-10 11:14:53.353149,No TC,1,1,start,0
2019-06-10 11:14:53.355114,No TC,1,1,correct holes,1/3/5/7/9
2019-06-10 11:15:11.525931,No TC,1,2,nose poke,9
2019-06-10 11:15:11.527567,No TC,1,2,reward,9
2019-06-10 11:15:11.644834,No TC,1,2,nose poke after rew,9
2019-06-10 11:17:08.927955,No TC,1,2,magazine nose poked,0
2019-06-10 11:17:12.934240,No TC,1,2,ITI,4
2019-06-10 11:17:12.937002,No TC,2,2,start,0
2019-06-10 11:17:12.938798,No TC,2,2,correct holes,1/3/5/7/9
2019-06-10 11:17:56.502636,No TC,2,3,nose poke,7
2019-06-10 11:17:56.515802,No TC,2,3,reward,7
2019-06-10 11:19:31.990890,No TC,2,3,nose poke after rew,9
2019-06-10 11:19:54.883924,No TC,2,3,magazine nose poked,0
2019-06-10 11:19:58.891564,No TC,2,3,ITI,4
2019-06-10 11:19:58.893867,No TC,3,3,start,0
2019-06-10 11:19:58.895824,No TC,3,3,correct holes,1/3/5/7/9
2019-06-10 11:20:14.660059,No TC,3,4,nose poke,1
2019-06-10 11:20:14.661343,No TC,3,4,reward,1
2019-06-10 11:20:14.774957,No TC,3,4,nose poke after rew,1
2019-06-10 11:20:15.287388,No TC,3,4,nose poke after rew,1
2019-06-10 11:20:15.799719,No TC,3,4,nose poke after rew,1
2019-06-10 11:22:35.006485,No TC,3,4,magazine nose poked,0
2019-06-10 11:22:39.012663,No TC,3,4,ITI,4
2019-06-10 11:22:39.014990,No TC,4,4,start,0
2019-06-10 11:22:39.016761,No TC,4,4,correct holes,1/3/5/7/9
2019-06-10 11:23:40.352973,No TC,4,5,nose poke,5
2019-06-10 11:23:40.355910,No TC,4,5,reward,5
2019-06-10 11:25:00.962258,No TC,4,5,magazine nose poked,0
2019-06-10 11:25:04.974030,No TC,4,5,ITI,4
2019-06-10 11:25:04.975637,No TC,5,5,start,0
2019-06-10 11:25:04.976927,No TC,5,5,correct holes,1/3/5/7/9
2019-06-10 11:25:23.673030,No TC,5,6,nose poke,9
2019-06-10 11:25:23.674729,No TC,5,6,reward,9
2019-06-10 11:27:16.167397,No TC,5,6,nose poke after rew,1
2019-06-10 11:27:16.680259,No TC,5,6,nose poke after rew,1
2019-06-10 11:27:17.192816,No TC,5,6,nose poke after rew,1
2019-06-10 11:27:17.705362,No TC,5,6,nose poke after rew,1
2019-06-10 11:27:20.240323,No TC,5,6,nose poke after rew,1
2019-06-10 11:27:20.752838,No TC,5,6,nose poke after rew,1
2019-06-10 11:28:31.147632,No TC,5,6,magazine nose poked,0
2019-06-10 11:28:35.153545,No TC,5,6,ITI,4
2019-06-10 11:28:35.155555,No TC,6,6,start,0
2019-06-10 11:28:35.157199,No TC,6,6,correct holes,1/3/5/7/9
2019-06-10 11:29:43.490773,No TC,6,7,nose poke,7
2019-06-10 11:29:43.491909,No TC,6,7,reward,7
2019-06-10 11:30:54.010704,No TC,6,7,magazine nose poked,0
2019-06-10 11:30:58.016419,No TC,6,7,ITI,4
2019-06-10 11:30:58.018060,No TC,7,7,start,0
2019-06-10 11:30:58.019454,No TC,7,7,correct holes,1/3/5/7/9
2019-06-10 11:31:19.633029,No TC,7,8,nose poke,9
2019-06-10 11:31:19.634520,No TC,7,8,reward,9
2019-06-10 11:31:19.748586,No TC,7,8,nose poke after rew,9
2019-06-10 11:31:43.970488,No TC,7,8,magazine nose poked,0
2019-06-10 11:31:47.976537,No TC,7,8,ITI,4
2019-06-10 11:31:47.978537,No TC,8,8,start,0
2019-06-10 11:31:47.980299,No TC,8,8,correct holes,1/3/5/7/9
2019-06-10 11:34:37.445118,No TC,8,9,nose poke,7
2019-06-10 11:34:37.448294,No TC,8,9,reward,7
2019-06-10 11:34:38.516734,No TC,8,9,nose poke after rew,7
2019-06-10 11:34:39.029402,No TC,8,9,nose poke after rew,7
2019-06-10 11:34:39.915573,No TC,8,9,nose poke after rew,7
2019-06-10 11:34:40.780941,No TC,8,9,nose poke after rew,7
2019-06-10 11:34:41.293178,No TC,8,9,nose poke after rew,7
2019-06-10 11:34:41.805422,No TC,8,9,nose poke after rew,7
2019-06-10 11:34:42.348832,No TC,8,9,nose poke after rew,7
2019-06-10 11:34:42.861120,No TC,8,9,nose poke after rew,7
2019-06-10 11:34:43.611906,No TC,8,9,nose poke after rew,7
2019-06-10 11:34:44.238616,No TC,8,9,nose poke after rew,7
2019-06-10 11:34:44.927303,No TC,8,9,nose poke after rew,7
