2019-07-02 17:17:40.735830,T0,0,0,start,0
2019-07-02 17:18:13.329970,T0,0,0,reward,0
2019-07-02 17:19:26.263205,T0,1,1,reward,0
2019-07-02 17:21:49.480478,T0,2,2,reward,0
2019-07-02 17:23:47.885306,T0,3,3,reward,0
2019-07-02 17:27:59.537881,T0,4,4,reward,0
2019-07-02 17:30:47.950997,T0,5,5,reward,0
2019-07-02 17:31:35.289054,T0,6,6,reward,0
2019-07-02 17:32:49.367284,T0,7,7,reward,0
2019-07-02 17:32:58.748661,T0,8,8,reward,0
2019-07-02 17:33:41.323407,T0,9,9,reward,0
2019-07-02 17:33:57.443715,T0,10,10,reward,0
2019-07-02 17:36:31.723415,T0,11,11,reward,0
2019-07-02 17:37:52.859138,T0,12,12,reward,0
2019-07-02 17:39:05.839133,T0,13,13,reward,0
2019-07-02 17:41:26.021884,T0,14,14,reward,0
2019-07-02 17:42:15.222112,T0,15,15,reward,0
2019-07-02 17:42:24.247716,T0,16,16,reward,0
2019-07-02 17:43:38.264989,T0,17,17,reward,0
2019-07-02 17:44:14.755849,T0,18,18,reward,0
2019-07-02 17:44:22.880921,T0,19,19,reward,0
2019-07-02 17:45:05.808918,T0,20,20,reward,0
2019-07-02 17:46:02.647520,T0,21,21,reward,0
2019-07-02 17:49:17.406629,T0,22,22,reward,0
2019-07-02 17:49:21.514037,T0,23,23,reward,0
2019-07-02 17:51:30.438846,T0,24,24,reward,0
2019-07-02 17:51:35.918241,T0,25,25,reward,0
2019-07-02 17:51:56.424420,T0,26,26,reward,0
2019-07-02 17:52:52.031558,T0,27,27,reward,0
2019-07-02 17:54:51.740653,T0,28,28,reward,0
2019-07-02 17:55:33.508522,T0,29,29,reward,0
2019-07-02 17:55:37.616372,T0,30,30,reward,0
2019-07-02 17:56:41.471971,T0,31,31,reward,0
2019-07-02 17:56:45.579400,T0,32,32,reward,0
2019-07-02 17:56:49.687094,T0,33,33,reward,0
2019-07-02 17:57:18.616343,T0,34,34,reward,0
2019-07-02 17:57:32.938064,T0,35,35,reward,0
2019-07-02 17:57:47.972006,T0,36,36,reward,0
2019-07-02 17:58:29.279600,T0,37,37,reward,0
2019-07-02 17:59:07.064431,T0,38,38,reward,0
2019-07-02 18:04:43.691241,T0,39,39,reward,0
2019-07-02 18:05:00.848911,T0,40,40,reward,0
2019-07-02 18:05:25.415927,T0,41,41,reward,0
2019-07-02 18:13:58.479198,T0,42,42,reward,0
2019-07-02 18:14:07.773802,T0,43,43,reward,0
2019-07-02 18:15:56.986677,T0,44,44,reward,0
2019-07-02 18:17:08.593011,T0,45,45,reward,0
2019-07-02 18:17:57.223183,T0,46,46,reward,0
2019-07-02 18:18:34.094981,T0,47,47,reward,0
2019-07-02 18:18:48.949731,T0,48,48,reward,0
2019-07-02 18:19:12.842153,T0,49,49,reward,0
2019-07-02 18:19:44.876428,No TC,0,0,start,0
2019-07-02 18:19:44.877633,No TC,0,0,correct holes,1/3/5/7/9
2019-07-02 18:21:08.840336,No TC,0,1,nose poke,7
2019-07-02 18:21:08.841472,No TC,0,1,reward,7
2019-07-02 18:21:08.954765,No TC,0,1,nose poke after rew,7
2019-07-02 18:21:23.617095,No TC,0,1,magazine nose poked,0
2019-07-02 18:21:27.622733,No TC,0,1,ITI,4
2019-07-02 18:21:27.624696,No TC,1,1,start,0
2019-07-02 18:21:27.626353,No TC,1,1,correct holes,1/3/5/7/9
2019-07-02 18:21:39.389244,No TC,1,2,nose poke,1
2019-07-02 18:21:39.390814,No TC,1,2,reward,1
2019-07-02 18:21:39.504356,No TC,1,2,nose poke after rew,1
2019-07-02 18:22:01.175092,No TC,1,2,nose poke after rew,1
2019-07-02 18:22:05.117811,No TC,1,2,nose poke after rew,1
2019-07-02 18:22:20.369233,No TC,1,2,magazine nose poked,0
2019-07-02 18:22:24.375026,No TC,1,2,ITI,4
2019-07-02 18:22:24.377061,No TC,2,2,start,0
2019-07-02 18:22:24.378717,No TC,2,2,correct holes,1/3/5/7/9
2019-07-02 18:22:46.135757,No TC,2,3,nose poke,7
2019-07-02 18:22:46.136907,No TC,2,3,reward,7
2019-07-02 18:22:46.251756,No TC,2,3,nose poke after rew,7
2019-07-02 18:22:54.010413,No TC,2,3,nose poke after rew,1
2019-07-02 18:22:57.000491,No TC,2,3,magazine nose poked,0
2019-07-02 18:23:01.006354,No TC,2,3,ITI,4
2019-07-02 18:23:01.008054,No TC,3,3,start,0
2019-07-02 18:23:01.009212,No TC,3,3,correct holes,1/3/5/7/9
2019-07-02 18:25:16.474363,No TC,3,4,nose poke,7
2019-07-02 18:25:16.475508,No TC,3,4,reward,7
2019-07-02 18:30:10.122950,No TC,3,4,magazine nose poked,0
2019-07-02 18:30:14.128823,No TC,3,4,ITI,4
2019-07-02 18:30:14.130768,No TC,4,4,start,0
2019-07-02 18:30:14.266526,No TC,4,4,correct holes,1/3/5/7/9
2019-07-02 18:30:16.737019,No TC,4,5,nose poke,9
2019-07-02 18:30:16.738262,No TC,4,5,reward,9
2019-07-02 18:32:04.527198,No TC,4,5,nose poke after rew,7
2019-07-02 18:32:21.316243,No TC,4,5,magazine nose poked,0
2019-07-02 18:32:25.322439,No TC,4,5,ITI,4
2019-07-02 18:32:25.324274,No TC,5,5,start,0
2019-07-02 18:32:25.325402,No TC,5,5,correct holes,1/3/5/7/9
2019-07-02 18:32:29.467800,No TC,5,6,nose poke,5
2019-07-02 18:32:29.469775,No TC,5,6,reward,5
2019-07-02 18:32:45.110258,No TC,5,6,magazine nose poked,0
2019-07-02 18:32:49.116260,No TC,5,6,ITI,4
2019-07-02 18:32:49.118056,No TC,6,6,start,0
2019-07-02 18:32:49.119059,No TC,6,6,correct holes,1/3/5/7/9
2019-07-02 18:35:32.957358,No TC,6,7,nose poke,5
2019-07-02 18:35:32.958145,No TC,6,7,reward,5
2019-07-02 18:36:04.829898,No TC,6,7,magazine nose poked,0
2019-07-02 18:36:08.835773,No TC,6,7,ITI,4
2019-07-02 18:36:08.837576,No TC,7,7,start,0
2019-07-02 18:36:08.838828,No TC,7,7,correct holes,1/3/5/7/9
2019-07-02 18:39:44.968764,No TC,7,8,nose poke,1
2019-07-02 18:39:44.970124,No TC,7,8,reward,1
2019-07-02 18:39:45.083842,No TC,7,8,nose poke after rew,1
2019-07-02 18:39:56.223701,No TC,7,8,magazine nose poked,0
2019-07-02 18:40:00.229644,No TC,7,8,ITI,4
2019-07-02 18:40:00.231535,No TC,8,8,start,0
2019-07-02 18:40:00.232949,No TC,8,8,correct holes,1/3/5/7/9
2019-07-02 18:40:19.178572,No TC,8,9,nose poke,1
2019-07-02 18:40:19.179989,No TC,8,9,reward,1
2019-07-02 18:40:19.293742,No TC,8,9,nose poke after rew,1
2019-07-02 18:40:19.806203,No TC,8,9,nose poke after rew,1
2019-07-02 18:40:20.318583,No TC,8,9,nose poke after rew,1
2019-07-02 18:41:45.478596,No TC,8,9,magazine nose poked,0
2019-07-02 18:41:49.485337,No TC,8,9,ITI,4
2019-07-02 18:41:49.487167,No TC,9,9,start,0
2019-07-02 18:41:49.488735,No TC,9,9,correct holes,1/3/5/7/9
2019-07-02 18:49:21.582045,NoTC,0,9,start,0
2019-07-02 18:49:21.582941,NoTC,0,9,correct holes,1/3/5/7/9
2019-07-02 18:56:06.889924,NoTC,0,10,nose poke,5
2019-07-02 18:56:06.891289,NoTC,0,10,reward,5
2019-07-02 18:56:07.005087,NoTC,0,10,nose poke after rew,5
2019-07-02 18:56:07.517567,NoTC,0,10,nose poke after rew,5
2019-07-02 18:56:11.848975,NoTC,0,10,nose poke after rew,5
2019-07-02 18:56:12.361662,NoTC,0,10,nose poke after rew,5
2019-07-02 18:56:46.603095,NoTC,0,10,magazine nose poked,0
2019-07-02 18:56:50.608913,NoTC,0,10,ITI,4
2019-07-02 18:56:50.611313,NoTC,1,10,start,0
2019-07-02 18:56:50.613159,NoTC,1,10,correct holes,1/3/5/7/9
2019-07-02 18:57:04.071998,NoTC,1,11,nose poke,9
2019-07-02 18:57:04.073635,NoTC,1,11,reward,9
2019-07-02 18:57:04.199812,NoTC,1,11,nose poke after rew,9
2019-07-02 18:57:04.712535,NoTC,1,11,nose poke after rew,9
2019-07-02 18:57:05.224983,NoTC,1,11,nose poke after rew,9
2019-07-02 18:57:15.427263,NoTC,1,11,nose poke after rew,1
2019-07-02 18:57:20.720833,NoTC,1,11,nose poke after rew,3
2019-07-02 18:57:21.295600,NoTC,1,11,nose poke after rew,3
2019-07-02 18:57:49.504062,NoTC,1,11,nose poke after rew,7
2019-07-02 18:57:50.016885,NoTC,1,11,nose poke after rew,7
2019-07-02 18:57:59.262772,NoTC,1,11,nose poke after rew,1
2019-07-02 18:58:36.654537,NoTC,1,11,magazine nose poked,0
2019-07-02 18:58:40.662248,NoTC,1,11,ITI,4
2019-07-02 18:58:40.664547,NoTC,2,11,start,0
2019-07-02 18:58:40.666283,NoTC,2,11,correct holes,1/3/5/7/9
2019-07-02 18:59:51.580337,NoTC,2,12,nose poke,9
2019-07-02 18:59:51.581527,NoTC,2,12,reward,9
2019-07-02 18:59:51.705431,NoTC,2,12,nose poke after rew,9
2019-07-02 19:00:02.685210,NoTC,2,12,magazine nose poked,0
2019-07-02 19:00:06.690889,NoTC,2,12,ITI,4
2019-07-02 19:00:06.692525,NoTC,3,12,start,0
2019-07-02 19:00:06.693782,NoTC,3,12,correct holes,1/3/5/7/9
