2019-05-08 17:18:13.347713,T0,0,0,start,0
2019-05-08 17:18:44.151651,T0,0,0,reward,0
2019-05-08 17:18:50.481899,T0,1,1,reward,0
2019-05-08 17:19:00.867611,T0,2,2,reward,0
2019-05-08 17:19:36.225572,T0,3,3,reward,0
2019-05-08 17:20:50.541749,T0,4,4,reward,0
2019-05-08 17:21:03.747930,T0,5,5,reward,0
2019-05-08 17:21:37.077838,T0,6,6,reward,0
2019-05-08 17:21:41.186289,T0,7,7,reward,0
2019-05-08 17:21:45.295079,T0,8,8,reward,0
2019-05-08 17:21:49.403403,T0,9,9,reward,0
2019-05-08 17:22:05.709627,T0,10,10,reward,0
2019-05-08 17:22:30.020238,T0,11,11,reward,0
2019-05-08 17:22:45.449071,T0,12,12,reward,0
2019-05-08 17:23:22.864075,T0,13,13,reward,0
2019-05-08 17:23:43.688795,T0,14,14,reward,0
2019-05-08 17:24:01.595509,T0,15,15,reward,0
2019-05-08 17:24:22.343729,T0,16,16,reward,0
2019-05-08 17:24:32.090589,T0,17,17,reward,0
2019-05-08 17:25:14.843491,T0,18,18,reward,0
2019-05-08 17:25:45.235554,T0,19,19,reward,0
2019-05-08 17:26:06.231145,T0,20,20,reward,0
2019-05-08 17:26:56.358067,T0,21,21,reward,0
2019-05-08 17:27:30.654485,T0,22,22,reward,0
2019-05-08 17:27:47.971306,T0,23,23,reward,0
2019-05-08 17:28:05.757874,T0,24,24,reward,0
2019-05-08 17:28:19.851862,T0,25,25,reward,0
2019-05-08 17:29:02.973340,T0,26,26,reward,0
2019-05-08 17:29:22.806246,T0,27,27,reward,0
2019-05-08 17:29:57.540762,T0,28,28,reward,0
2019-05-08 17:30:55.209557,T0,29,29,reward,0
2019-05-08 17:32:20.100053,T0,30,30,reward,0
2019-05-08 17:36:01.925724,T0,31,31,reward,0
2019-05-08 17:36:44.454156,T0,32,32,reward,0
2019-05-08 17:37:33.937581,T0,33,33,reward,0
2019-05-08 17:38:04.664975,T0,34,34,reward,0
2019-05-08 17:38:25.572489,T0,35,35,reward,0
2019-05-08 17:39:47.368059,T0,36,36,reward,0
2019-05-08 17:44:54.559179,T0,37,37,reward,0
2019-05-08 17:47:16.236113,T0,38,38,reward,0
2019-05-08 17:48:12.443683,T0,39,39,reward,0
2019-05-08 17:49:16.952159,T0,40,40,reward,0
2019-05-08 17:50:54.175757,T0,41,41,reward,0
2019-05-08 17:51:06.454532,T0,42,42,reward,0
2019-05-08 17:53:45.410501,T0,43,43,reward,0
2019-05-08 17:54:01.531109,T0,44,44,reward,0
2019-05-08 17:54:44.752506,T0,45,45,reward,0
2019-05-08 17:57:41.372115,T0,46,46,reward,0
2019-05-08 17:58:12.490335,T0,47,47,reward,0
2019-05-08 18:07:45.326563,T0,48,48,reward,0
2019-05-08 18:09:51.433074,T0,49,49,reward,0
2019-05-08 18:10:23.468191,No TC,0,0,start,0
2019-05-08 18:10:23.470033,No TC,0,0,correct holes,1/3/5/7/9
2019-05-08 18:15:01.281202,No TC,0,1,nose poke,1
2019-05-08 18:15:01.282513,No TC,0,1,reward,1
2019-05-08 18:15:01.396811,No TC,0,1,nose poke after rew,1
2019-05-08 18:15:04.538705,No TC,0,1,nose poke after rew,1
2019-05-08 18:15:05.051177,No TC,0,1,nose poke after rew,1
2019-05-08 18:15:05.563537,No TC,0,1,nose poke after rew,1
2019-05-08 18:15:36.582702,No TC,0,1,magazine nose poked,0
2019-05-08 18:15:40.588417,No TC,0,1,ITI,4
2019-05-08 18:15:40.590751,No TC,1,1,start,0
2019-05-08 18:15:40.592498,No TC,1,1,correct holes,1/3/5/7/9
2019-05-08 18:25:28.511913,No TC,1,2,nose poke,1
2019-05-08 18:25:28.513170,No TC,1,2,reward,1
2019-05-08 18:25:28.626751,No TC,1,2,nose poke after rew,1
2019-05-08 18:25:48.452893,No TC,1,2,nose poke after rew,3
2019-05-08 18:25:48.967123,No TC,1,2,nose poke after rew,3
2019-05-08 18:25:49.481276,No TC,1,2,nose poke after rew,3
2019-05-08 18:25:49.995302,No TC,1,2,nose poke after rew,3
2019-05-08 18:25:51.441470,No TC,1,2,nose poke after rew,3
2019-05-08 18:25:51.955505,No TC,1,2,nose poke after rew,3
2019-05-08 18:25:52.469377,No TC,1,2,nose poke after rew,3
2019-05-08 18:26:01.641551,No TC,1,2,nose poke after rew,1
2019-05-08 18:26:02.154675,No TC,1,2,nose poke after rew,1
2019-05-08 18:26:02.667484,No TC,1,2,nose poke after rew,1
2019-05-08 18:27:12.129549,No TC,1,2,magazine nose poked,0
2019-05-08 18:27:16.135340,No TC,1,2,ITI,4
2019-05-08 18:27:16.143699,No TC,2,2,start,0
2019-05-08 18:27:16.145476,No TC,2,2,correct holes,1/3/5/7/9
2019-05-08 18:27:50.527936,No TC,2,3,nose poke,5
2019-05-08 18:27:50.529185,No TC,2,3,reward,5
2019-05-08 18:28:02.805857,No TC,2,3,nose poke after rew,9
2019-05-08 18:28:03.318315,No TC,2,3,nose poke after rew,9
2019-05-08 18:28:03.830831,No TC,2,3,nose poke after rew,9
2019-05-08 18:28:05.761349,No TC,2,3,nose poke after rew,7
2019-05-08 18:28:34.208398,No TC,2,3,magazine nose poked,0
2019-05-08 18:28:38.214634,No TC,2,3,ITI,4
2019-05-08 18:28:38.216929,No TC,3,3,start,0
2019-05-08 18:28:38.218626,No TC,3,3,correct holes,1/3/5/7/9
2019-05-08 18:41:59.413093,No TC,3,4,nose poke,1
2019-05-08 18:41:59.416401,No TC,3,4,reward,1
2019-05-08 18:41:59.531631,No TC,3,4,nose poke after rew,1
2019-05-08 18:42:09.589408,No TC,3,4,magazine nose poked,0
2019-05-08 18:42:13.595641,No TC,3,4,ITI,4
2019-05-08 18:42:13.597872,No TC,4,4,start,0
2019-05-08 18:42:13.599732,No TC,4,4,correct holes,1/3/5/7/9
2019-05-08 18:44:56.401290,No TC,4,5,nose poke,3
2019-05-08 18:44:56.402539,No TC,4,5,reward,3
2019-05-08 18:45:05.596207,No TC,4,5,magazine nose poked,0
2019-05-08 18:45:09.602175,No TC,4,5,ITI,4
2019-05-08 18:45:09.604273,No TC,5,5,start,0
2019-05-08 18:45:09.605987,No TC,5,5,correct holes,1/3/5/7/9
2019-05-08 18:46:52.156273,No TC,5,6,nose poke,3
2019-05-08 18:46:52.157706,No TC,5,6,reward,3
2019-05-08 18:47:12.042631,No TC,5,6,magazine nose poked,0
2019-05-08 18:47:16.048584,No TC,5,6,ITI,4
2019-05-08 18:47:16.057997,No TC,6,6,start,0
2019-05-08 18:47:16.059338,No TC,6,6,correct holes,1/3/5/7/9
2019-05-08 18:48:14.289102,No TC,6,7,nose poke,5
2019-05-08 18:48:14.290796,No TC,6,7,reward,5
2019-05-08 18:48:14.408013,No TC,6,7,nose poke after rew,5
2019-05-08 18:48:14.921026,No TC,6,7,nose poke after rew,5
2019-05-08 18:48:15.589278,No TC,6,7,nose poke after rew,5
2019-05-08 18:48:16.101906,No TC,6,7,nose poke after rew,5
2019-05-08 18:48:16.614581,No TC,6,7,nose poke after rew,5
2019-05-08 18:48:27.762915,No TC,6,7,magazine nose poked,0
2019-05-08 18:48:31.769295,No TC,6,7,ITI,4
2019-05-08 18:48:31.771954,No TC,7,7,start,0
2019-05-08 18:48:31.773944,No TC,7,7,correct holes,1/3/5/7/9
2019-05-08 18:59:49.156427,No TC,7,8,nose poke,1
2019-05-08 18:59:49.157667,No TC,7,8,reward,1
2019-05-08 18:59:49.271157,No TC,7,8,nose poke after rew,1
2019-05-08 19:00:03.245756,No TC,7,8,magazine nose poked,0
2019-05-08 19:00:07.253079,No TC,7,8,ITI,4
2019-05-08 19:00:07.256432,No TC,8,8,start,0
