2019-06-25 17:03:44.963528,T0,0,0,start,0
2019-06-25 17:06:23.924837,T0,0,0,reward,0
2019-06-25 17:06:47.692127,T0,1,1,reward,0
2019-06-25 17:07:16.506035,T0,2,2,reward,0
2019-06-25 17:07:52.298889,T0,3,3,reward,0
2019-06-25 17:09:39.142649,T0,4,4,reward,0
2019-06-25 17:11:23.817809,T0,5,5,reward,0
2019-06-25 17:11:55.956909,T0,6,6,reward,0
2019-06-25 17:12:34.612190,T0,7,7,reward,0
2019-06-25 17:15:26.538068,T0,8,8,reward,0
2019-06-25 17:16:09.480625,T0,9,9,reward,0
2019-06-25 17:17:58.765304,T0,10,10,reward,0
2019-06-25 17:18:14.884812,T0,11,11,reward,0
2019-06-25 17:18:18.992169,T0,12,12,reward,0
2019-06-25 17:18:51.127831,T0,13,13,reward,0
2019-06-25 17:20:49.783198,T0,14,14,reward,0
2019-06-25 17:22:09.083978,T0,15,15,reward,0
2019-06-25 17:22:27.319161,T0,16,16,reward,0
2019-06-25 17:23:39.499569,T0,17,17,reward,0
2019-06-25 17:24:18.359279,T0,18,18,reward,0
2019-06-25 17:26:52.038582,T0,19,19,reward,0
2019-06-25 17:27:08.158316,T0,20,20,reward,0
2019-06-25 17:27:19.947257,T0,21,21,reward,0
2019-06-25 17:30:23.702295,T0,22,22,reward,0
2019-06-25 17:34:40.638379,T0,23,23,reward,0
2019-06-25 17:36:22.146231,T0,24,24,reward,0
2019-06-25 17:37:31.445729,T0,25,25,reward,0
2019-06-25 17:37:35.553174,T0,26,26,reward,0
2019-06-25 17:37:39.660599,T0,27,27,reward,0
2019-06-25 17:37:47.772001,T0,28,28,reward,0
2019-06-25 17:41:01.042973,T0,29,29,reward,0
2019-06-25 17:41:05.153485,T0,30,30,reward,0
2019-06-25 17:41:45.224330,T0,31,31,reward,0
2019-06-25 17:41:49.331739,T0,32,32,reward,0
2019-06-25 17:41:53.444091,T0,33,33,reward,0
2019-06-25 17:42:09.563522,T0,34,34,reward,0
