2019-04-21 11:51:21.106017,T2,15,nose poked,0
2019-04-21 11:51:34.202776,T2,15,magazine nose poked,0
2019-04-21 11:51:42.211914,T2,15,start,0
2019-04-21 11:52:01.723182,T2,16,nose poked,0
2019-04-21 11:52:03.782064,T2,16,magazine nose poked,0
2019-04-21 11:52:07.787163,T2,16,start,0
2019-04-21 11:52:27.792879,T2,16,time over,0
2019-04-21 11:52:35.803473,T2,16,start,0
2019-04-21 11:52:55.810916,T2,16,time over,0
2019-04-21 11:53:27.828283,T2,16,start,0
2019-04-21 11:53:43.335842,T2,17,nose poked,0
2019-04-21 11:53:45.182338,T2,17,magazine nose poked,0
2019-04-21 11:53:53.191401,T2,17,start,0
2019-04-21 11:54:13.194505,T2,17,time over,0
2019-04-21 11:54:21.203620,T2,17,start,0
2019-04-21 11:54:24.069819,T2,18,nose poked,0
2019-04-21 11:54:36.751298,T2,18,magazine nose poked,0
2019-04-21 11:54:44.760441,T2,18,start,0
2019-04-21 11:54:54.196653,T2,19,nose poked,0
2019-04-21 11:55:00.461931,T2,19,magazine nose poked,0
2019-04-21 11:55:32.470882,T2,19,start,0
2019-04-21 11:55:52.480976,T2,19,time over,0
2019-04-21 11:55:56.486024,T2,19,start,0
2019-04-21 11:56:00.426827,T2,20,nose poked,0
2019-04-21 11:56:01.889846,T2,20,magazine nose poked,0
2019-04-21 11:56:05.895085,T2,20,start,0
2019-04-21 11:56:25.898423,T2,20,time over,0
2019-04-21 11:56:29.903498,T2,20,start,0
2019-04-21 11:56:49.904951,T2,20,time over,0
2019-04-21 11:56:53.909976,T2,20,start,0
2019-04-21 11:57:01.235036,T2,21,nose poked,0
2019-04-21 11:57:12.774503,T2,21,magazine nose poked,0
2019-04-21 11:57:16.779688,T2,21,start,0
2019-04-21 11:57:20.316676,T2,22,nose poked,0
2019-04-21 11:57:25.767716,T2,22,magazine nose poked,0
2019-04-21 11:57:29.772809,T2,22,start,0
2019-04-21 11:57:49.782163,T2,22,time over,0
2019-04-21 11:58:21.796571,T2,22,start,0
2019-04-21 11:58:40.412589,T2,23,nose poked,0
2019-04-21 11:58:46.644998,T2,23,magazine nose poked,0
2019-04-21 11:59:02.662131,T2,23,start,0
2019-04-21 11:59:22.664920,T2,23,time over,0
2019-04-21 11:59:54.698004,T2,23,start,0
2019-04-21 12:00:00.896670,T2,24,nose poked,0
2019-04-21 12:00:05.478151,T2,24,magazine nose poked,0
2019-04-21 12:00:21.495236,T2,24,start,0
2019-04-21 12:00:41.500178,T2,24,time over,0
2019-04-21 12:00:49.509497,T2,24,start,0
2019-04-21 12:00:54.078623,T2,25,nose poked,0
2019-04-21 12:01:02.594619,T2,25,magazine nose poked,0
2019-04-21 12:01:34.628148,T2,25,start,0
2019-04-21 12:01:50.318154,T2,26,nose poked,0
2019-04-21 12:01:52.568496,T2,26,magazine nose poked,0
2019-04-21 12:01:56.573698,T2,26,start,0
2019-04-21 12:02:16.580746,T2,26,time over,0
2019-04-21 12:02:32.597998,T2,26,start,0
2019-04-21 12:02:33.628012,T2,27,nose poked,0
2019-04-21 12:02:36.008983,T2,27,magazine nose poked,0
2019-04-21 12:02:52.026281,T2,27,start,0
2019-04-21 12:03:12.030409,T2,27,time over,0
2019-04-21 12:03:20.039636,T2,27,start,0
2019-04-21 12:03:40.046857,T2,27,time over,0
2019-04-21 12:03:48.055949,T2,27,start,0
2019-04-21 12:03:50.063237,T2,28,nose poked,0
2019-04-21 12:03:52.918424,T2,28,magazine nose poked,0
2019-04-21 12:04:00.927573,T2,28,start,0
2019-04-21 12:04:20.938085,T2,28,time over,0
2019-04-21 12:04:36.946644,T2,28,start,0
2019-04-21 12:04:56.951627,T2,28,time over,0
2019-04-21 12:05:00.957025,T2,28,start,0
2019-04-21 12:05:20.962292,T2,28,time over,0
2019-04-21 12:05:24.967350,T2,28,start,0
2019-04-21 12:05:44.976890,T2,28,time over,0
2019-04-21 12:06:00.993934,T2,28,start,0
2019-04-21 12:06:20.998537,T2,28,time over,0
2019-04-21 12:06:25.003566,T2,28,start,0
2019-04-21 12:06:45.011840,T2,28,time over,0
2019-04-21 12:07:17.044854,T2,28,start,0
2019-04-21 12:07:37.050944,T2,28,time over,0
2019-04-21 12:07:41.055955,T2,28,start,0
2019-04-21 12:08:01.066634,T2,28,time over,0
2019-04-21 12:08:33.081972,T2,28,start,0
2019-04-21 12:08:53.088321,T2,28,time over,0
2019-04-21 12:09:09.105361,T2,28,start,0
2019-04-21 12:09:29.109905,T2,28,time over,0
2019-04-21 12:10:01.136053,T2,28,start,0
2019-04-21 12:10:21.142978,T2,28,time over,0
2019-04-21 12:10:53.155020,T2,28,start,0
2019-04-21 12:11:13.162064,T2,28,time over,0
2019-04-21 12:11:29.180417,T2,28,start,0
2019-04-21 12:11:49.190456,T2,28,time over,0
2019-04-21 12:12:21.232418,T2,28,start,0
2019-04-21 12:12:41.239708,T2,28,time over,0
2019-04-21 12:12:49.240883,T2,28,start,0
2019-04-21 12:13:09.241580,T2,28,time over,0
2019-04-21 12:13:17.250707,T2,28,start,0
2019-04-21 12:13:37.251420,T2,28,time over,0
2019-04-21 12:14:09.260121,T2,28,start,0
2019-04-21 12:14:29.269562,T2,28,time over,0
2019-04-21 12:14:37.279246,T2,28,start,0
2019-04-21 12:14:57.289056,T2,28,time over,0
2019-04-21 12:15:05.298301,T2,28,start,0
2019-04-21 12:15:25.305034,T2,28,time over,0
2019-04-21 12:15:41.322417,T2,28,start,0
2019-04-21 12:16:01.326407,T2,28,time over,0
2019-04-21 12:16:17.343559,T2,28,start,0
2019-04-21 12:16:37.348153,T2,28,time over,0
2019-04-21 12:17:09.381234,T2,28,start,0
2019-04-21 12:17:29.391674,T2,28,time over,0
2019-04-21 12:18:01.433392,T2,28,start,0
2019-04-21 12:18:21.439018,T2,28,time over,0
2019-04-21 12:18:25.444164,T2,28,start,0
2019-04-21 12:18:45.445035,T2,28,time over,0
2019-04-21 12:19:17.454089,T2,28,start,0
2019-04-21 12:19:37.454780,T2,28,time over,0
2019-04-21 12:19:45.463820,T2,28,start,0
2019-04-21 12:20:05.465955,T2,28,time over,0
2019-04-21 12:20:37.498955,T2,28,start,0
2019-04-21 12:20:57.505024,T2,28,time over,0
2019-04-21 12:21:29.538033,T2,28,start,0
2019-04-21 12:21:49.546017,T2,28,time over,0
2019-04-21 12:21:57.555032,T2,28,start,0
2019-04-21 12:22:17.561560,T2,28,time over,0
2019-04-21 12:22:49.594764,T2,28,start,0
2019-04-21 12:23:09.597980,T2,28,time over,0
2019-04-21 12:23:25.615009,T2,28,start,0
2019-04-21 12:23:45.621828,T2,28,time over,0
2019-04-21 12:24:17.654850,T2,28,start,0
2019-04-21 12:24:37.661084,T2,28,time over,0
2019-04-21 12:24:45.670167,T2,28,start,0
2019-04-21 12:25:05.676438,T2,28,time over,0
2019-04-21 12:25:09.680951,T2,28,start,0
2019-04-21 12:25:29.685425,T2,28,time over,0
2019-04-21 12:26:01.718465,T2,28,start,0
2019-04-21 12:26:21.724398,T2,28,time over,0
2019-04-21 12:26:25.729960,T2,28,start,0
2019-04-21 12:26:45.734205,T2,28,time over,0
2019-04-21 12:27:01.751690,T2,28,start,0
2019-04-21 12:27:21.756750,T2,28,time over,0
2019-04-21 12:27:29.766352,T2,28,start,0
2019-04-21 12:27:49.775485,T2,28,time over,0
2019-04-21 12:28:05.792554,T2,28,start,0
2019-04-21 12:28:25.794562,T2,28,time over,0
2019-04-21 12:28:33.805181,T2,28,start,0
2019-04-21 12:28:53.806909,T2,28,time over,0
2019-04-21 12:28:57.812477,T2,28,start,0
2019-04-21 12:29:17.816263,T2,28,time over,0
2019-04-21 12:29:25.825884,T2,28,start,0
2019-04-21 12:29:45.829287,T2,28,time over,0
2019-04-21 12:30:01.846633,T2,28,start,0
2019-04-21 12:30:21.849633,T2,28,time over,0
2019-04-21 12:30:29.853063,T2,28,start,0
2019-04-21 12:30:49.863007,T2,28,time over,0
2019-04-21 12:31:05.880016,T2,28,start,0
2019-04-21 12:31:25.882450,T2,28,time over,0
2019-04-21 12:31:41.899586,T2,28,start,0
2019-04-21 12:32:01.905539,T2,28,time over,0
2019-04-21 12:32:17.922778,T2,28,start,0
2019-04-21 12:32:37.924068,T2,28,time over,0
2019-04-21 12:32:45.934224,T2,28,start,0
2019-04-21 12:33:05.941372,T2,28,time over,0
2019-04-21 12:33:37.970906,T2,28,start,0
2019-04-21 12:33:57.973352,T2,28,time over,0
2019-04-21 12:34:13.990511,T2,28,start,0
2019-04-21 12:34:34.000761,T2,28,time over,0
2019-04-21 12:34:42.009801,T2,28,start,0
2019-04-21 12:35:02.012064,T2,28,time over,0
2019-04-21 12:35:34.045095,T2,28,start,0
2019-04-21 12:35:54.049658,T2,28,time over,0
2019-04-21 12:35:58.055056,T2,28,start,0
2019-04-21 12:36:18.059797,T2,28,time over,0
2019-04-21 12:36:34.078358,T2,28,start,0
2019-04-21 12:36:54.082199,T2,28,time over,0
2019-04-21 12:37:10.099397,T2,28,start,0
2019-04-21 12:37:30.106239,T2,28,time over,0
2019-04-21 12:37:46.123508,T2,28,start,0
2019-04-21 12:38:06.129836,T2,28,time over,0
2019-04-21 12:38:38.163163,T2,28,start,0
2019-04-21 12:38:58.166959,T2,28,time over,0
2019-04-21 12:39:14.185791,T2,28,start,0
2019-04-21 12:39:34.187038,T2,28,time over,0
2019-04-21 12:39:38.195516,T2,28,start,0
2019-04-21 12:39:58.201268,T2,28,time over,0
2019-04-21 12:40:06.210303,T2,28,start,0
2019-04-21 12:40:26.213163,T2,28,time over,0
2019-04-21 12:40:58.246175,T2,28,start,0
2019-04-21 12:41:18.248922,T2,28,time over,0
2019-04-21 12:41:34.267586,T2,28,start,0
2019-04-21 12:41:54.270373,T2,28,time over,0
2019-04-21 12:42:10.292781,T2,28,start,0
2019-04-21 12:42:30.297232,T2,28,time over,0
2019-04-21 12:43:02.330381,T2,28,start,0
2019-04-21 12:43:22.335185,T2,28,time over,0
2019-04-21 12:43:26.340221,T2,28,start,0
2019-04-21 12:43:46.342475,T2,28,time over,0
2019-04-21 12:43:50.347496,T2,28,start,0
2019-04-21 12:44:10.353712,T2,28,time over,0
2019-04-21 12:44:42.386735,T2,28,start,0
2019-04-21 12:45:02.387748,T2,28,time over,0
2019-04-21 12:45:06.393027,T2,28,start,0
2019-04-21 12:45:26.394872,T2,28,time over,0
2019-04-21 12:45:42.411996,T2,28,start,0
2019-04-21 12:46:02.417649,T2,28,time over,0
2019-04-21 12:46:18.434729,T2,28,start,0
2019-04-21 12:46:38.439941,T2,28,time over,0
2019-04-21 12:46:42.451675,T2,28,start,0
2019-04-21 12:47:02.456281,T2,28,time over,0
2019-04-21 12:47:18.470911,T2,28,start,0
2019-04-21 12:47:38.474115,T2,28,time over,0
2019-04-21 12:47:46.483145,T2,28,start,0
2019-04-21 12:48:06.491042,T2,28,time over,0
2019-04-21 12:48:14.501672,T2,28,start,0
2019-04-21 12:48:34.503784,T2,28,time over,0
2019-04-21 12:48:50.520833,T2,28,start,0
2019-04-21 12:49:10.524059,T2,28,time over,0
2019-04-21 12:49:26.542674,T2,28,start,0
2019-04-21 12:49:46.547976,T2,28,time over,0
2019-04-21 12:49:50.553283,T2,28,start,0
2019-04-21 12:50:10.558642,T2,28,time over,0
2019-04-21 12:50:42.593377,T2,28,start,0
2019-04-21 12:51:02.598783,T2,28,time over,0
2019-04-21 12:51:06.604088,T2,28,start,0
2019-04-21 12:51:26.608012,T2,28,time over,0
2019-04-21 12:51:30.613027,T2,28,start,0
2019-04-21 12:51:50.614624,T2,28,time over,0
2019-04-21 12:51:58.623720,T2,28,start,0
2019-04-21 12:52:18.628627,T2,28,time over,0
2019-04-21 12:52:50.661761,T2,28,start,0
2019-04-21 12:53:10.670104,T2,28,time over,0
2019-04-21 12:53:18.679459,T2,28,start,0
2019-04-21 12:53:38.684861,T2,28,time over,0
2019-04-21 12:53:46.693953,T2,28,start,0
2019-04-21 12:54:06.702020,T2,28,time over,0
2019-04-21 12:54:14.712512,T2,28,start,0
2019-04-21 12:54:34.715862,T2,28,time over,0
2019-04-21 12:54:38.721117,T2,28,start,0
2019-04-21 12:54:58.730753,T2,28,time over,0
2019-04-21 12:55:02.737491,T2,28,start,0
2019-04-21 12:55:22.739805,T2,28,time over,0
2019-04-21 12:55:38.757018,T2,28,start,0
2019-04-21 12:55:58.759215,T2,28,time over,0
2019-04-21 12:56:30.792271,T2,28,start,0
2019-04-21 12:56:50.798383,T2,28,time over,0
2019-04-21 12:56:54.803426,T2,28,start,0
2019-04-21 12:57:14.809316,T2,28,time over,0
2019-04-21 12:57:18.814435,T2,28,start,0
2019-04-21 12:57:38.819233,T2,28,time over,0
2019-04-21 12:57:42.824397,T2,28,start,0
2019-04-21 12:58:02.828512,T2,28,time over,0
2019-04-21 12:58:18.845966,T2,28,start,0
2019-04-21 12:58:38.854188,T2,28,time over,0
2019-04-21 12:58:54.871206,T2,28,start,0
2019-04-21 12:59:14.875667,T2,28,time over,0
2019-04-21 12:59:22.884932,T2,28,start,0
2019-04-21 12:59:42.890062,T2,28,time over,0
2019-04-21 12:59:50.899608,T2,28,start,0
2019-04-21 13:00:10.904380,T2,28,time over,0
2019-04-21 13:00:14.909776,T2,28,start,0
2019-04-21 13:00:34.910284,T2,28,time over,0
2019-04-21 13:00:50.927866,T2,28,start,0
2019-04-21 13:01:10.933734,T2,28,time over,0
2019-04-21 13:01:18.943897,T2,28,start,0
2019-04-21 13:01:38.948860,T2,28,time over,0
2019-04-21 13:02:10.987477,T2,28,start,0
2019-04-21 13:02:30.987927,T2,28,time over,0
2019-04-21 13:02:46.989163,T2,28,start,0
2019-04-21 13:03:06.992612,T2,28,time over,0
2019-04-21 13:03:39.024148,T2,28,start,0
2019-04-21 13:03:59.024815,T2,28,time over,0
2019-04-21 13:04:15.041925,T2,28,start,0
2019-04-21 13:04:35.043017,T2,28,time over,0
2019-04-21 13:04:51.051118,T2,28,start,0
2019-04-21 13:05:11.052502,T2,28,time over,0
2019-04-21 13:05:15.057541,T2,28,start,0
2019-04-21 13:05:35.062417,T2,28,time over,0
2019-04-21 13:06:07.095519,T2,28,start,0
2019-04-21 13:06:27.099600,T2,28,time over,0
2019-04-21 13:06:43.116701,T2,28,start,0
2019-04-21 13:07:03.125899,T2,28,time over,0
2019-04-21 13:07:07.131544,T2,28,start,0
2019-04-21 13:07:27.136747,T2,28,time over,0
2019-04-21 13:07:31.142182,T2,28,start,0
2019-04-21 13:07:51.151560,T2,28,time over,0
2019-04-21 13:07:55.156837,T2,28,start,0
2019-04-21 13:08:15.166061,T2,28,time over,0
2019-04-21 13:08:31.184790,T2,28,start,0
2019-04-21 13:08:51.188493,T2,28,time over,0
2019-04-21 13:09:23.214804,T2,28,start,0
2019-04-21 13:09:43.219877,T2,28,time over,0
2019-04-21 13:09:59.247461,T2,28,start,0
2019-04-21 13:10:19.253669,T2,28,time over,0
2019-04-21 13:10:23.260032,T2,28,start,0
2019-04-21 13:10:43.263908,T2,28,time over,0
2019-04-21 13:10:59.281210,T2,28,start,0
2019-04-21 13:11:19.283331,T2,28,time over,0
2019-04-21 13:11:27.292690,T2,28,start,0
2019-04-21 13:11:47.297738,T2,28,time over,0
2019-04-21 13:12:03.315330,T2,28,start,0
2019-04-21 13:12:23.320215,T2,28,time over,0
2019-04-21 13:12:31.329530,T2,28,start,0
2019-04-21 13:12:51.337973,T2,28,time over,0
2019-04-21 13:13:07.354977,T2,28,start,0
2019-04-21 13:13:27.361159,T2,28,time over,0
2019-04-21 13:13:35.370297,T2,28,start,0
2019-04-21 13:13:55.379466,T2,28,time over,0
2019-04-21 13:13:59.384517,T2,28,start,0
2019-04-21 13:14:19.388683,T2,28,time over,0
2019-04-21 13:14:35.405819,T2,28,start,0
2019-04-21 13:14:55.416027,T2,28,time over,0
2019-04-21 13:15:27.449205,T2,28,start,0
2019-04-21 13:15:47.455107,T2,28,time over,0
2019-04-21 13:15:51.460518,T2,28,start,0
2019-04-21 13:16:11.466339,T2,28,time over,0
2019-04-21 13:16:27.483675,T2,28,start,0
2019-04-21 13:16:47.485456,T2,28,time over,0
2019-04-21 13:16:51.490963,T2,28,start,0
2019-04-21 13:17:11.495253,T2,28,time over,0
2019-04-21 13:17:15.500342,T2,28,start,0
2019-04-21 13:22:01.644857,T2,0,start,0
2019-04-21 13:24:55.320930,T2,0,time over,0
2019-04-21 13:25:11.339623,T2,0,start,0
2019-04-21 13:27:33.512257,T2,0,time over,0
2019-04-21 13:27:37.518510,T2,0,start,0
2019-04-21 13:31:44.003790,T2,0,time over,0
2019-04-21 13:32:16.036989,T2,0,start,0
2019-04-21 13:32:41.050270,T2,0,time over,0
2019-04-21 13:32:45.055286,T2,0,start,0
2019-04-21 13:34:01.999812,T2,1,nose poked,0
2019-04-21 13:34:04.180006,T2,1,magazine nose poked,0
2019-04-21 13:34:36.213376,T2,1,start,0
2019-04-21 13:35:08.686266,T2,1,time over,0
2019-04-21 13:35:16.695240,T2,1,start,0
2019-04-21 13:39:04.403167,T2,0,start,0
2019-04-21 13:39:23.800237,T2,1,nose poked,5
2019-04-21 13:40:26.043695,T2,1,magazine nose poked,0
2019-04-21 13:40:58.070923,T2,1,start,0
2019-04-21 13:41:24.449322,T2,1,time over,0
2019-04-21 13:41:56.479218,T2,1,start,0
2019-04-21 13:42:37.989066,T2,1,time over,0
2019-04-21 13:43:09.990926,T2,1,start,0
2019-04-21 13:53:42.638010,Q1,0,start,0
2019-04-21 13:55:29.543689,Q1,0,start,0
2019-04-21 13:56:21.569346,Q1,0,start,0
2019-04-21 13:57:00.095221,Q1,0,start,0
2019-04-21 13:57:40.999729,Q1,0,start,0
2019-04-21 13:58:25.374446,Q1,0,start,0
2019-04-21 13:58:41.960044,Q1,1,nose poked,3
2019-04-21 13:58:41.970774,Q1,2,nose poked,3
2019-04-21 13:58:41.982128,Q1,3,nose poked,3
2019-04-21 13:58:41.993620,Q1,4,nose poked,3
2019-04-21 13:58:42.004974,Q1,5,nose poked,3
2019-04-21 13:58:42.015865,Q1,6,nose poked,3
2019-04-21 13:58:42.026435,Q1,7,nose poked,3
2019-04-21 13:58:42.037478,Q1,8,nose poked,3
2019-04-21 13:58:42.048974,Q1,9,nose poked,3
2019-04-21 13:58:42.059833,Q1,10,nose poked,3
2019-04-21 13:58:42.071066,Q1,11,nose poked,3
2019-04-21 13:58:42.081940,Q1,12,nose poked,3
2019-04-21 13:58:42.092535,Q1,13,nose poked,3
2019-04-21 13:58:43.892081,Q1,14,nose poked,3
2019-04-21 13:58:43.902983,Q1,15,nose poked,3
2019-04-21 13:58:43.913648,Q1,16,nose poked,3
2019-04-21 13:58:43.924557,Q1,17,nose poked,3
2019-04-21 13:58:43.966341,Q1,18,nose poked,3
2019-04-21 13:58:43.977380,Q1,19,nose poked,3
2019-04-21 13:58:43.988214,Q1,20,nose poked,3
2019-04-21 13:58:43.999091,Q1,21,nose poked,3
2019-04-21 13:58:44.011134,Q1,22,nose poked,3
2019-04-21 13:58:44.022044,Q1,23,nose poked,3
2019-04-21 13:58:44.033374,Q1,24,nose poked,3
2019-04-21 13:58:44.044259,Q1,25,nose poked,3
2019-04-21 13:58:44.054857,Q1,26,nose poked,3
2019-04-21 13:58:44.065910,Q1,27,nose poked,3
2019-04-21 13:58:44.076803,Q1,28,nose poked,3
2019-04-21 13:58:44.087590,Q1,29,nose poked,3
2019-04-21 13:58:44.098705,Q1,30,nose poked,3
2019-04-21 13:58:44.109701,Q1,31,nose poked,3
2019-04-21 13:58:44.120527,Q1,32,nose poked,3
2019-04-21 13:58:44.131644,Q1,33,nose poked,3
2019-04-21 13:58:44.142502,Q1,34,nose poked,3
2019-04-21 13:58:44.153556,Q1,35,nose poked,3
2019-04-21 13:58:44.165362,Q1,36,nose poked,3
2019-04-21 13:59:04.278865,T2,0,start,0
2019-04-21 14:14:39.452509,T2,1,nose poked,5
2019-04-21 14:14:41.853925,T2,1,magazine nose poked,0
2019-04-21 14:14:45.859106,T2,1,start,0
2019-04-21 14:23:37.696593,T2,2,nose poked,5
2019-04-21 14:23:39.745950,T2,2,magazine nose poked,0
2019-04-21 14:23:47.754984,T2,2,start,0
2019-04-21 14:24:15.053846,T2,2,time over,0
2019-04-21 14:24:23.062889,T2,2,start,0
2019-04-21 14:24:48.506897,T2,2,time over,0
2019-04-21 14:25:04.524495,T2,2,start,0
2019-04-21 16:13:43.352662,T2,3,nose poked,5
2019-04-21 16:13:45.472551,T2,3,magazine nose poked,0
2019-04-21 16:13:49.477896,T2,3,start,0
2019-04-21 16:14:28.476088,T2,3,time over,0
2019-04-21 16:15:00.505268,T2,3,start,0
2019-04-21 16:15:36.585506,T2,3,time over,0
2019-04-21 16:16:08.625111,T2,3,start,0
2019-04-21 16:18:04.906487,T2,3,time over,0
2019-04-21 16:18:36.939919,T2,3,start,0
2019-04-21 16:19:21.111971,T2,3,time over,0
2019-04-21 16:19:53.122316,T2,3,start,0
2019-04-21 16:24:32.690681,T2,3,time over,0
2019-04-21 16:24:36.695871,T2,3,start,0
2019-04-21 18:00:42.730426,T2,4,nose poked,5
2019-04-21 18:00:44.628054,T2,4,magazine nose poked,0
2019-04-21 18:01:16.661235,T2,4,start,0
2019-04-21 18:01:41.676106,T2,4,time over,0
2019-04-21 18:01:57.693256,T2,4,start,0
2019-04-21 18:11:04.536723,T2,5,nose poked,5
2019-04-21 18:11:06.272595,T2,5,magazine nose poked,0
2019-04-21 18:11:10.283834,T2,5,start,0
2019-04-21 18:11:35.298249,T2,5,time over,0
2019-04-21 18:11:39.303465,T2,5,start,0
2019-04-21 18:12:24.149904,T2,5,time over,0
2019-04-21 18:12:40.167100,T2,5,start,0
2019-04-21 18:13:06.865781,T2,5,time over,0
2019-04-21 18:13:14.874842,T2,5,start,0
2019-04-21 18:13:41.581836,T2,6,nose poked,5
2019-04-21 18:13:43.865828,T2,6,magazine nose poked,0
2019-04-21 18:14:15.876429,T2,6,start,0
2019-04-21 18:14:42.481205,T2,6,time over,0
2019-04-21 18:14:46.486331,T2,6,start,0
2019-04-21 18:15:05.721047,T2,7,nose poked,5
2019-04-21 18:15:07.336125,T2,7,magazine nose poked,0
2019-04-21 18:15:11.341361,T2,7,start,0
2019-04-21 18:15:44.118947,T2,7,time over,0
2019-04-21 18:16:16.151991,T2,7,start,0
2019-04-21 18:16:41.376178,T2,8,nose poked,5
2019-04-21 18:16:43.223016,T2,8,magazine nose poked,0
2019-04-21 18:16:51.232039,T2,8,start,0
2019-04-21 18:17:14.790837,T2,9,nose poked,5
2019-04-21 18:17:16.748771,T2,9,magazine nose poked,0
2019-04-21 18:17:24.757828,T2,9,start,0
2019-04-21 18:17:50.512838,T2,10,nose poked,5
2019-04-21 18:17:52.178339,T2,10,magazine nose poked,0
2019-04-21 18:17:56.183623,T2,10,start,0
2019-04-21 18:18:11.719066,T2,11,nose poked,5
2019-04-21 18:18:22.501181,T2,11,magazine nose poked,0
2019-04-21 18:18:30.511920,T2,11,start,0
2019-04-21 18:18:47.475595,T2,12,nose poked,5
2019-04-21 18:18:49.624997,T2,12,magazine nose poked,0
2019-04-21 18:18:57.634185,T2,12,start,0
2019-04-21 18:19:23.457316,T2,13,nose poked,5
2019-04-21 18:19:34.692297,T2,13,magazine nose poked,0
2019-04-21 18:20:06.725557,T2,13,start,0
2019-04-21 18:20:31.739664,T2,13,time over,0
2019-04-21 18:20:47.757046,T2,13,start,0
2019-04-21 18:20:57.409363,T2,14,nose poked,5
2019-04-21 18:20:59.841228,T2,14,magazine nose poked,0
2019-04-21 18:21:15.858368,T2,14,start,0
2019-04-21 18:21:39.212589,T2,15,nose poked,5
2019-04-21 18:21:40.675631,T2,15,magazine nose poked,0
2019-04-21 18:21:56.692737,T2,15,start,0
2019-04-21 18:22:12.512239,T2,16,nose poked,5
2019-04-21 18:22:14.157333,T2,16,magazine nose poked,0
2019-04-21 18:22:18.162361,T2,16,start,0
2019-04-21 18:22:43.904444,T2,16,time over,0
2019-04-21 18:22:51.913626,T2,16,start,0
2019-04-21 18:23:04.453185,T2,17,nose poked,5
2019-04-21 18:23:07.247926,T2,17,magazine nose poked,0
2019-04-21 18:23:15.257296,T2,17,start,0
2019-04-21 18:23:31.357799,T2,18,nose poked,5
2019-04-21 18:23:34.935598,T2,18,magazine nose poked,0
2019-04-21 18:23:50.942853,T2,18,start,0
2019-04-21 18:24:20.121204,T2,18,time over,0
2019-04-21 18:24:24.126239,T2,18,start,0
2019-04-21 18:24:35.885258,T2,19,nose poked,5
2019-04-21 18:24:37.551186,T2,19,magazine nose poked,0
2019-04-21 18:25:09.584255,T2,19,start,0
2019-04-21 18:25:18.087672,T2,20,nose poked,5
2019-04-21 18:25:19.824006,T2,20,magazine nose poked,0
2019-04-21 18:25:23.829212,T2,20,start,0
2019-04-21 18:25:53.462540,T2,20,time over,0
2019-04-21 18:26:09.479681,T2,20,start,0
2019-04-21 18:26:18.894281,T2,21,nose poked,5
2019-04-21 18:26:20.236841,T2,21,magazine nose poked,0
2019-04-21 18:26:24.241973,T2,21,start,0
2019-04-21 18:26:40.351387,T2,22,nose poked,5
2019-04-21 18:26:41.957130,T2,22,magazine nose poked,0
2019-04-21 18:26:49.966211,T2,22,start,0
2019-04-21 18:27:12.984171,T2,23,nose poked,5
2019-04-21 18:27:14.669440,T2,23,magazine nose poked,0
2019-04-21 18:27:30.686638,T2,23,start,0
2019-04-21 18:27:55.695121,T2,23,time over,0
2019-04-21 18:27:59.700370,T2,23,start,0
2019-04-21 18:28:27.376851,T2,24,nose poked,5
2019-04-21 18:28:29.365792,T2,24,magazine nose poked,0
2019-04-21 18:28:45.382833,T2,24,start,0
2019-04-21 18:28:52.836353,T2,25,nose poked,5
2019-04-21 18:29:02.422273,T2,25,magazine nose poked,0
2019-04-21 18:29:10.431312,T2,25,start,0
2019-04-21 18:29:28.374082,T2,26,nose poked,5
2019-04-21 18:29:31.117924,T2,26,magazine nose poked,0
2019-04-21 18:29:47.131011,T2,26,start,0
2019-04-21 18:30:21.970522,T2,26,time over,0
2019-04-21 18:30:25.975839,T2,26,start,0
2019-04-21 18:30:51.196413,T2,26,time over,0
2019-04-21 18:31:07.210875,T2,26,start,0
2019-04-21 18:31:35.607435,T2,27,nose poked,5
2019-04-21 18:31:37.039740,T2,27,magazine nose poked,0
2019-04-21 18:31:53.057127,T2,27,start,0
2019-04-21 18:32:07.086911,T2,28,nose poked,5
2019-04-21 18:32:12.402201,T2,28,magazine nose poked,0
2019-04-21 18:32:20.411251,T2,28,start,0
2019-04-21 18:32:46.025381,T2,28,time over,0
2019-04-21 18:32:50.030424,T2,28,start,0
2019-04-21 18:33:13.476931,T2,29,nose poked,5
2019-04-21 18:33:19.211208,T2,29,magazine nose poked,0
2019-04-21 18:33:35.228243,T2,29,start,0
2019-04-21 18:34:10.782848,T2,29,time over,0
2019-04-21 18:34:18.792104,T2,29,start,0
2019-04-21 18:35:01.035964,T2,30,nose poked,5
2019-04-21 18:35:02.599884,T2,30,magazine nose poked,0
2019-04-21 18:35:18.617346,T2,30,start,0
2019-04-21 18:35:29.190954,T2,31,nose poked,5
2019-04-21 18:35:30.856585,T2,31,magazine nose poked,0
2019-04-21 18:35:46.873285,T2,31,start,0
2019-04-21 18:36:26.740045,T2,32,nose poked,5
2019-04-21 18:36:28.527394,T2,32,magazine nose poked,0
2019-04-21 18:37:00.560789,T2,32,start,0
2019-04-21 18:37:28.762778,T2,32,time over,0
2019-04-21 18:38:00.795979,T2,32,start,0
2019-04-21 18:46:46.718315,T2,32,time over,0
2019-04-21 18:47:18.753094,T2,32,start,0
2019-04-21 18:49:52.406248,T2,32,time over,0
2019-04-21 18:49:56.411379,T2,32,start,0
